date,direction,entry,target_or_stop,exit_date,exit,ticks,could_of_been_better
2007-12-07T09:00,short,0.77710,stopped,2007-12-07T10:00,0.77882,-34,31
2007-12-11T23:00,long,0.77304,target,2007-12-12T00:00,0.77469,33,7
2007-12-18T02:00,long,0.75342,target,2007-12-18T04:00,0.75528,37,22
2007-12-20T21:00,short,0.75837,stopped,2007-12-20T22:00,0.75983,-29,21
2008-01-07T22:00,long,0.76705,target,2008-01-07T23:00,0.76937,47,8
2008-01-09T06:00,long,0.76830,target,2008-01-09T07:00,0.76950,24,2
2008-01-14T09:00,short,0.78710,stopped,2008-01-14T11:00,0.78870,-32,30
2008-01-23T23:00,short,0.76620,target,2008-01-24T01:00,0.76360,52,8
2008-01-28T15:00,short,0.77240,stopped,2008-01-28T17:00,0.77550,-62,52
2008-01-28T18:00,short,0.77470,stopped,2008-01-28T19:00,0.77680,-42,38
2008-02-25T16:00,short,0.80937,stopped,2008-02-25T17:00,0.81130,-39,32
2008-03-11T02:00,long,0.78901,target,2008-03-11T04:00,0.79057,31,9
2008-03-12T08:00,short,0.80247,stopped,2008-03-12T17:00,0.80547,-60,59
2008-03-13T00:00,short,0.80583,stopped,2008-03-13T05:00,0.80879,-59,58
2008-03-13T05:00,short,0.80612,target,2008-03-13T06:00,0.80316,59,2
2008-03-17T00:00,long,0.81555,stopped,2008-03-17T04:00,0.81009,-109,108
2008-03-19T22:00,long,0.79987,stopped,2008-03-20T02:00,0.79705,-56,54
2008-04-02T01:00,short,0.78724,target,2008-04-02T02:00,0.78662,12,0
2008-04-02T03:00,short,0.78666,stopped,2008-04-02T06:00,0.78847,-36,33
2008-04-15T12:00,long,0.78650,stopped,2008-04-15T14:00,0.78427,-45,44
2008-04-18T18:00,long,0.78687,target,2008-04-18T20:00,0.78862,35,16
2008-04-30T02:00,long,0.77372,target,2008-04-30T04:00,0.77484,23,18
2008-05-02T18:00,short,0.78231,target,2008-05-02T20:00,0.78035,39,10
2008-05-14T00:00,long,0.76414,stopped,2008-05-14T02:00,0.76317,-19,19
2008-05-23T17:00,short,0.78850,target,2008-05-23T21:00,0.78674,35,13
2008-06-04T01:00,long,0.78033,stopped,2008-06-04T02:00,0.77989,-9,3
2008-06-12T10:00,long,0.75309,stopped,2008-06-12T14:00,0.75077,-46,44
2008-06-20T17:00,short,0.76164,target,2008-06-23T13:00,0.75863,60,43
2008-06-25T10:00,long,0.75577,target,2008-06-25T11:00,0.75706,26,3
2008-06-26T20:00,long,0.75511,target,2008-06-26T21:00,0.75603,18,7
2008-07-15T01:00,short,0.76271,stopped,2008-07-15T09:00,0.76714,-89,82
2008-08-06T13:00,long,0.72286,stopped,2008-08-06T15:00,0.72197,-18,13
2008-08-11T06:00,long,0.70058,target,2008-08-11T10:00,0.70305,50,37
2008-08-12T01:00,long,0.69804,target,2008-08-12T02:00,0.69888,17,5
2008-08-20T03:00,short,0.71484,target,2008-08-20T04:00,0.71365,24,0
2008-08-22T00:00,short,0.72064,target,2008-08-22T01:00,0.71973,18,3
2008-09-26T01:00,long,0.68631,stopped,2008-09-29T10:00,0.67948,-137,132
2008-10-07T06:00,long,0.63300,stopped,2008-10-08T08:00,0.61689,-322,282
2008-10-10T08:00,long,0.59433,target,2008-10-10T12:00,0.59933,100,77
2008-10-10T18:00,long,0.59565,target,2008-10-10T22:00,0.60272,141,69
2008-11-06T00:00,long,0.59584,target,2008-11-06T01:00,0.59714,26,0
2008-11-19T17:00,short,0.55023,target,2008-11-19T22:00,0.54399,125,77
2008-11-24T01:00,short,0.53772,target,2008-11-24T02:00,0.53567,41,0
2008-11-25T00:00,short,0.54908,target,2008-11-25T01:00,0.54682,45,9
2008-11-25T16:00,short,0.54797,target,2008-12-01T09:00,0.53716,216,135
2008-12-03T11:00,long,0.52743,target,2008-12-03T14:00,0.52992,50,19
2008-12-04T01:00,short,0.53320,target,2008-12-04T02:00,0.53165,31,5
2008-12-18T08:00,short,0.59209,stopped,2008-12-18T09:00,0.59570,-72,69
2008-12-19T08:00,long,0.58056,target,2008-12-19T09:00,0.58307,50,26
2008-12-19T11:00,long,0.58126,stopped,2008-12-19T12:00,0.57793,-67,29
2008-12-29T02:00,long,0.57685,target,2008-12-29T09:00,0.58073,78,14
2008-12-31T15:00,long,0.57654,stopped,2008-12-31T16:00,0.57359,-59,50
2009-01-19T02:00,short,0.55091,stopped,2009-01-19T05:00,0.55376,-57,57
2009-01-23T10:00,long,0.52356,stopped,2009-01-23T11:00,0.52103,-51,49
2009-02-05T14:00,short,0.51276,target,2009-02-05T17:00,0.50983,59,16
2009-02-06T12:00,short,0.51897,stopped,2009-02-06T15:00,0.52221,-65,50
2009-02-16T01:00,long,0.52058,stopped,2009-02-16T04:00,0.51857,-40,31
2009-02-18T00:00,long,0.50809,target,2009-02-18T04:00,0.51009,40,19
2009-03-03T10:00,short,0.49918,target,2009-03-03T13:00,0.49679,48,52
2009-03-10T00:00,long,0.49274,target,2009-03-10T01:00,0.49406,26,5
2009-04-01T02:00,long,0.56044,stopped,2009-04-01T03:00,0.55830,-43,35
2009-04-09T00:00,short,0.57877,target,2009-04-09T01:00,0.57729,29,6
2009-05-12T01:00,long,0.60060,target,2009-05-12T10:00,0.60506,89,89
2009-05-28T00:00,long,0.61476,target,2009-05-28T01:00,0.61615,28,3
2009-06-05T15:00,short,0.63585,target,2009-06-05T16:00,0.62983,120,19
2009-06-15T09:00,long,0.63647,stopped,2009-06-15T10:00,0.63376,-54,52
2009-06-23T00:00,long,0.62925,stopped,2009-06-23T02:00,0.62739,-37,36
2009-06-26T15:00,short,0.64530,target,2009-06-29T05:00,0.64277,51,45
2009-07-02T04:00,long,0.63944,stopped,2009-07-02T06:00,0.63803,-28,27
2009-07-08T00:00,long,0.62917,stopped,2009-07-08T01:00,0.62838,-16,15
2009-07-10T15:00,long,0.62645,target,2009-07-10T17:00,0.62950,61,23
2009-07-21T00:00,short,0.65712,target,2009-07-21T03:00,0.65556,31,28
2009-07-21T16:00,short,0.65714,target,2009-07-21T19:00,0.65325,78,20
2009-07-27T03:00,long,0.65502,target,2009-07-27T06:00,0.65724,44,0
2009-07-31T06:00,short,0.65580,stopped,2009-07-31T07:00,0.65735,-31,24
2009-07-31T08:00,short,0.65580,target,2009-07-31T15:00,0.65388,38,34
2009-08-20T11:00,short,0.67613,target,2009-08-20T12:00,0.67467,29,3
2009-08-24T04:00,short,0.68605,target,2009-08-24T07:00,0.68468,27,10
2009-08-27T04:00,long,0.67922,target,2009-08-27T05:00,0.67988,13,11
2009-09-09T04:00,short,0.69720,target,2009-09-09T06:00,0.69511,42,5
2009-09-17T06:00,short,0.71350,stopped,2009-09-17T08:00,0.71560,-42,40
2009-09-21T01:00,long,0.70787,target,2009-09-21T02:00,0.70850,13,2
2009-09-30T09:00,short,0.72171,target,2009-09-30T10:00,0.72067,21,3
2009-09-30T16:00,short,0.71963,stopped,2009-09-30T17:00,0.72325,-72,70
2009-10-09T12:00,long,0.73735,target,2009-10-09T14:00,0.73993,52,6
2009-10-14T09:00,short,0.74085,stopped,2009-10-14T12:00,0.74344,-52,51
2009-10-20T00:00,short,0.75661,target,2009-10-20T01:00,0.75565,19,9
2009-10-26T14:00,long,0.75339,target,2009-10-26T15:00,0.75505,33,23
2009-11-15T23:00,short,0.74250,stopped,2009-11-16T09:00,0.74590,-68,66
2009-12-02T13:00,short,0.72730,target,2009-12-02T18:00,0.72507,45,43
2009-12-04T00:00,long,0.72178,stopped,2009-12-04T02:00,0.72076,-20,20
2009-12-14T19:00,short,0.72879,target,2009-12-14T20:00,0.72778,20,0
2009-12-15T12:00,long,0.72235,stopped,2009-12-15T14:00,0.72092,-29,28
2009-12-16T02:00,long,0.72138,stopped,2009-12-16T03:00,0.71903,-47,39
2009-12-24T08:00,short,0.70640,target,2009-12-24T09:00,0.70619,4,2
2009-12-24T09:00,short,0.70612,target,2009-12-24T10:00,0.70558,11,0
2010-01-12T04:00,long,0.74060,stopped,2010-01-12T13:00,0.73765,-59,48
2010-01-22T00:00,long,0.71165,stopped,2010-01-22T03:00,0.70960,-41,40
2010-01-22T17:00,long,0.71185,target,2010-01-22T18:00,0.71460,55,0
2010-01-29T01:00,long,0.70490,stopped,2010-01-29T02:00,0.70249,-48,40
2010-02-01T20:00,short,0.70812,stopped,2010-02-01T21:00,0.70926,-23,21
2010-02-02T01:00,short,0.70881,target,2010-02-02T03:00,0.70786,19,2
2010-02-10T03:00,short,0.69560,target,2010-02-10T04:00,0.69439,24,6
2010-02-25T08:00,long,0.68836,target,2010-02-25T10:00,0.69018,36,14
2010-02-26T11:00,short,0.69416,stopped,2010-02-26T17:00,0.69640,-45,38
2010-03-02T11:00,long,0.69485,target,2010-03-02T12:00,0.69732,49,10
2010-03-04T06:00,long,0.69020,stopped,2010-03-04T08:00,0.68910,-22,21
2010-03-15T09:00,short,0.70319,target,2010-03-15T12:00,0.70089,46,21
2010-03-16T08:00,short,0.70440,target,2010-03-16T09:00,0.70320,24,5
2010-03-21T23:00,long,0.70685,stopped,2010-03-22T05:00,0.70551,-27,26
2010-03-23T11:00,short,0.70638,target,2010-03-23T12:00,0.70507,26,4
2010-03-30T10:00,short,0.71148,stopped,2010-03-30T13:00,0.71270,-24,22
2010-04-06T08:00,long,0.70300,stopped,2010-04-06T10:00,0.70160,-28,26
2010-05-04T09:00,long,0.72809,stopped,2010-05-04T14:00,0.72602,-41,39
2010-05-12T01:00,long,0.71699,target,2010-05-12T03:00,0.71845,29,5
2010-05-25T00:00,long,0.67055,target,2010-05-25T03:00,0.67263,42,20
2010-05-26T15:00,short,0.66978,stopped,2010-05-26T17:00,0.67312,-67,59
2010-06-08T02:00,long,0.65950,target,2010-06-08T03:00,0.66145,39,1
2010-06-08T13:00,long,0.65953,target,2010-06-08T14:00,0.66180,46,6
2010-06-18T00:00,short,0.70450,target,2010-06-18T13:00,0.70222,46,43
2010-06-22T00:00,long,0.70815,target,2010-06-22T02:00,0.70944,26,7
2010-07-01T01:00,long,0.68525,target,2010-07-01T03:00,0.68654,26,13
2010-07-23T03:00,short,0.72591,target,2010-07-23T04:00,0.72443,30,0
2010-07-23T11:00,short,0.72592,stopped,2010-07-26T09:00,0.72903,-62,62
2010-07-28T03:00,long,0.73196,stopped,2010-07-28T04:00,0.73099,-20,19
2010-08-03T08:00,short,0.73189,stopped,2010-08-03T18:00,0.73476,-57,54
2010-08-04T19:00,short,0.73405,target,2010-08-05T01:00,0.73255,30,31
2010-08-23T12:00,short,0.70700,stopped,2010-08-23T13:00,0.70945,-49,46
2010-08-24T05:00,long,0.70466,stopped,2010-08-24T06:00,0.70398,-14,12
2010-08-25T00:00,long,0.70296,stopped,2010-08-25T14:00,0.69932,-73,72
2010-08-26T17:00,short,0.70594,target,2010-08-26T18:00,0.70303,58,11
2010-09-01T13:00,short,0.70580,stopped,2010-09-01T17:00,0.70854,-55,48
2010-09-14T01:00,short,0.73022,stopped,2010-09-14T17:00,0.73494,-94,82
2010-09-29T10:00,short,0.73905,target,2010-09-29T16:00,0.73742,33,27
2010-09-30T16:00,short,0.73823,target,2010-09-30T17:00,0.73568,51,8
2010-10-15T03:00,long,0.75698,target,2010-10-15T09:00,0.75915,43,13
2010-10-27T03:00,long,0.74967,stopped,2010-10-27T09:00,0.74663,-61,57
2010-10-28T10:00,short,0.74966,target,2010-10-28T13:00,0.74880,17,21
2010-11-04T00:00,short,0.78654,target,2010-11-04T02:00,0.78457,39,19
2010-11-23T05:00,long,0.77050,stopped,2010-11-23T08:00,0.76878,-34,28
2010-11-30T06:00,long,0.74399,target,2010-11-30T08:00,0.74566,33,21
2010-12-01T10:00,short,0.74650,stopped,2010-12-01T18:00,0.74878,-46,45
2010-12-03T02:00,short,0.75554,target,2010-12-03T05:00,0.75467,17,11
2010-12-10T10:00,short,0.75123,target,2010-12-10T11:00,0.75086,7,0
2010-12-13T14:00,short,0.75223,stopped,2010-12-13T15:00,0.75336,-23,22
2010-12-16T10:00,long,0.73761,stopped,2010-12-16T17:00,0.73561,-40,39
2010-12-17T01:00,short,0.74028,stopped,2010-12-17T02:00,0.74170,-28,18
2010-12-27T10:00,short,0.74842,stopped,2010-12-27T23:00,0.75048,-41,41
2010-12-28T02:00,short,0.75021,stopped,2010-12-28T05:00,0.75131,-22,19
2010-12-30T00:00,short,0.76673,stopped,2010-12-30T11:00,0.76935,-52,50
2011-01-27T00:00,short,0.77190,stopped,2011-01-27T02:00,0.77368,-35,35
2011-02-03T06:00,long,0.77223,stopped,2011-02-03T07:00,0.77103,-24,22
2011-02-14T14:00,long,0.75564,stopped,2011-02-14T15:00,0.75462,-20,19
2011-02-14T15:00,long,0.75568,target,2011-02-14T17:00,0.75699,26,24
2011-02-17T10:00,short,0.75520,target,2011-02-17T12:00,0.75390,26,9
2011-02-17T15:00,short,0.75560,stopped,2011-02-17T17:00,0.75770,-42,41
2011-03-01T09:00,long,0.75103,target,2011-03-01T13:00,0.75281,35,17
2011-03-16T20:00,long,0.72911,stopped,2011-03-16T23:00,0.72505,-81,69
2011-03-17T00:00,long,0.71974,target,2011-03-18T03:00,0.72798,165,70
2011-03-21T02:00,short,0.73107,stopped,2011-03-21T04:00,0.73280,-35,34
2011-04-15T03:00,short,0.79406,stopped,2011-04-15T11:00,0.79598,-38,34
2011-04-18T04:00,long,0.79432,stopped,2011-04-18T10:00,0.79175,-51,45
2011-05-05T13:00,long,0.78737,stopped,2011-05-05T15:00,0.78540,-39,37
2011-05-06T16:00,short,0.79313,stopped,2011-05-06T17:00,0.79542,-46,43
2011-05-11T12:00,short,0.79589,target,2011-05-11T13:00,0.79445,29,7
2011-05-13T19:00,long,0.78688,stopped,2011-05-15T22:00,0.78355,-67,57
2011-05-16T04:00,long,0.78448,stopped,2011-05-16T12:00,0.78267,-36,24
2011-05-18T00:00,short,0.78465,target,2011-05-18T01:00,0.78397,14,0
2011-06-03T13:00,long,0.81188,stopped,2011-06-03T15:00,0.81062,-25,16
2011-06-29T00:00,short,0.81128,stopped,2011-06-29T07:00,0.81269,-28,27
2011-07-01T04:00,long,0.82604,target,2011-07-01T09:00,0.82791,37,23
2011-07-08T15:00,short,0.83132,stopped,2011-07-08T17:00,0.83520,-78,76
2011-07-17T23:00,short,0.84573,stopped,2011-07-18T01:00,0.84768,-39,31
2011-07-27T04:00,short,0.87254,stopped,2011-07-27T11:00,0.87655,-80,78
2011-07-28T00:00,long,0.87264,stopped,2011-07-29T04:00,0.86788,-95,92
2011-08-08T07:00,long,0.82925,stopped,2011-08-08T09:00,0.82614,-62,57
2011-08-12T21:00,short,0.83230,stopped,2011-08-15T00:00,0.83448,-43,29
2011-08-16T14:00,long,0.82892,target,2011-08-16T16:00,0.83070,36,24
2011-08-18T12:00,long,0.83293,stopped,2011-08-18T16:00,0.83015,-56,53
2011-08-22T01:00,long,0.81900,target,2011-08-22T04:00,0.82180,56,44
2011-08-22T08:00,long,0.81747,target,2011-08-22T10:00,0.81884,27,11
2011-08-29T00:00,short,0.84017,stopped,2011-08-29T04:00,0.84213,-39,36
2011-09-01T04:00,long,0.85120,stopped,2011-09-01T05:00,0.85017,-21,20
2011-09-13T01:00,short,0.82391,target,2011-09-13T02:00,0.82166,45,19
2011-09-15T17:00,short,0.82398,stopped,2011-09-16T12:00,0.82827,-86,77
2011-09-20T09:00,long,0.81876,target,2011-09-20T10:00,0.82125,50,4
2011-09-26T01:00,long,0.77533,stopped,2011-09-26T04:00,0.77208,-65,65
2011-09-26T04:00,long,0.77485,stopped,2011-09-26T06:00,0.77177,-62,61
2011-10-23T23:00,short,0.80166,target,2011-10-24T01:00,0.80016,30,21
2011-10-26T03:00,long,0.79636,target,2011-10-26T16:00,0.79889,51,37
2011-10-27T00:00,short,0.79986,stopped,2011-10-27T03:00,0.80154,-34,30
2011-10-28T00:00,short,0.82255,target,2011-10-28T01:00,0.82202,11,2
2011-11-02T01:00,long,0.79309,target,2011-11-02T03:00,0.79509,40,35
2011-11-22T18:00,long,0.74543,target,2011-11-22T19:00,0.74691,30,0
2011-11-25T11:00,long,0.74080,stopped,2011-11-25T12:00,0.73888,-38,32
2011-12-02T04:00,short,0.78094,target,2011-12-02T05:00,0.78014,16,0
2011-12-13T02:00,long,0.76245,target,2011-12-13T05:00,0.76401,31,11
2011-12-15T01:00,long,0.74943,target,2011-12-15T02:00,0.75019,15,2
2011-12-27T04:00,long,0.77374,stopped,2011-12-27T05:00,0.77330,-9,9
2012-01-05T03:00,long,0.78655,stopped,2012-01-05T10:00,0.78510,-29,25
2012-01-10T02:00,short,0.78835,stopped,2012-01-10T03:00,0.78919,-17,10
2012-02-03T02:00,long,0.83172,stopped,2012-02-03T03:00,0.83072,-20,18
2012-02-07T03:00,short,0.83430,target,2012-02-07T05:00,0.83363,13,17
2012-02-07T05:00,short,0.83377,stopped,2012-02-07T10:00,0.83669,-58,56
2012-02-09T01:00,long,0.83357,target,2012-02-09T06:00,0.83511,31,29
2012-03-01T09:00,long,0.83447,stopped,2012-03-01T10:00,0.83280,-33,32
