date,direction,entry,target_or_stop,exit_date,exit,ticks,could_of_been_better
2012-03-01T10:00,long,0.83449,target,2012-03-01T13:00,0.83676,45,3
2012-03-02T17:00,long,0.83382,stopped,2012-03-02T18:00,0.83109,-55,54
2012-04-03T04:00,short,0.82520,target,2012-04-03T07:00,0.82414,21,12
2012-04-13T00:00,short,0.82759,stopped,2012-04-13T01:00,0.82816,-11,7
2012-04-18T16:00,long,0.81704,stopped,2012-04-18T22:00,0.81484,-44,42
2012-04-20T09:00,long,0.81347,target,2012-04-20T15:00,0.81507,32,22
2012-05-17T17:00,long,0.76539,stopped,2012-05-18T03:00,0.76217,-64,63
2012-05-25T11:00,short,0.75644,stopped,2012-05-25T13:00,0.75816,-34,29
2012-06-01T04:00,long,0.75094,stopped,2012-06-01T12:00,0.74834,-52,49
2012-06-05T04:00,short,0.75915,target,2012-06-05T06:00,0.75797,24,3
2012-06-07T03:00,short,0.76899,stopped,2012-06-07T04:00,0.77133,-47,23
2012-06-13T00:00,short,0.77685,stopped,2012-06-13T01:00,0.77827,-29,27
2012-06-25T17:00,long,0.78625,target,2012-06-26T03:00,0.78818,39,15
2012-07-05T14:00,short,0.80392,target,2012-07-06T15:00,0.80033,72,30
2012-07-10T16:00,short,0.79754,target,2012-07-10T17:00,0.79637,23,7
2012-07-19T00:00,short,0.79996,target,2012-07-19T02:00,0.79933,12,14
2012-07-26T06:00,short,0.79082,stopped,2012-07-26T08:00,0.79195,-23,21
2012-08-01T09:00,short,0.81143,stopped,2012-08-01T10:00,0.81279,-27,27
2012-08-02T15:00,short,0.80865,stopped,2012-08-03T17:00,0.81735,-174,166
2012-08-22T05:00,long,0.80878,target,2012-08-22T11:00,0.80998,24,19
2012-08-30T01:00,long,0.80179,stopped,2012-08-30T17:00,0.80004,-35,35
2012-08-31T15:00,short,0.80280,target,2012-08-31T16:00,0.80150,26,4
2012-09-05T11:00,long,0.79255,target,2012-09-05T12:00,0.79369,23,3
2012-09-20T01:00,long,0.82983,stopped,2012-09-20T07:00,0.82510,-95,93
2012-10-04T17:00,long,0.81976,target,2012-10-04T20:00,0.82300,65,29
2012-10-05T22:00,long,0.81705,target,2012-10-08T03:00,0.81893,38,15
2012-10-18T19:00,short,0.82153,target,2012-10-18T20:00,0.82011,28,1
2012-10-22T02:00,long,0.81552,target,2012-10-22T03:00,0.81637,17,2
2012-11-02T15:00,short,0.82752,stopped,2012-11-02T16:00,0.82828,-15,10
2012-11-02T16:00,short,0.82704,target,2012-11-02T20:00,0.82533,34,3
2012-11-04T22:00,long,0.82430,target,2012-11-05T02:00,0.82540,22,6
2012-11-08T00:00,long,0.81924,stopped,2012-11-08T03:00,0.81742,-36,32
2012-12-06T01:00,short,0.82895,stopped,2012-12-06T02:00,0.82957,-12,10
2012-12-10T10:00,short,0.83301,stopped,2012-12-10T15:00,0.83412,-22,22
2012-12-13T15:00,short,0.84506,target,2012-12-13T17:00,0.84421,17,7
2012-12-20T00:00,long,0.83429,target,2012-12-20T02:00,0.83563,27,6
2012-12-24T07:00,long,0.82239,stopped,2012-12-26T12:00,0.82107,-26,26
2013-01-08T02:00,short,0.83724,target,2013-01-08T03:00,0.83671,11,9
2013-01-08T23:00,short,0.83665,stopped,2013-01-09T02:00,0.83826,-32,26
2013-01-14T02:00,long,0.83764,target,2013-01-14T04:00,0.83916,30,1
2013-01-16T11:00,long,0.83842,target,2013-01-16T16:00,0.84018,35,9
2013-01-24T10:00,long,0.84154,stopped,2013-01-24T15:00,0.83985,-34,31
2013-01-28T04:00,long,0.83587,stopped,2013-01-28T09:00,0.83517,-14,12
2013-02-14T00:00,short,0.84514,stopped,2013-02-14T02:00,0.84647,-27,22
2013-02-17T23:00,long,0.84425,target,2013-02-18T01:00,0.84532,22,21
2013-02-18T01:00,long,0.84567,stopped,2013-02-18T06:00,0.84311,-51,49
2013-03-01T14:00,long,0.82532,stopped,2013-03-01T17:00,0.82355,-35,34
2013-03-05T00:00,short,0.82718,stopped,2013-03-05T02:00,0.82807,-18,15
2013-03-06T05:00,short,0.83313,target,2013-03-06T09:00,0.83222,18,10
2013-03-13T10:00,short,0.82517,target,2013-03-13T16:00,0.82279,48,11
2013-04-02T02:00,short,0.83805,stopped,2013-04-02T03:00,0.83865,-12,11
2013-04-17T02:00,short,0.84951,target,2013-04-17T03:00,0.84809,28,1
2013-04-18T17:00,long,0.84352,stopped,2013-04-18T21:00,0.84164,-37,35
2013-04-30T16:00,short,0.85588,stopped,2013-04-30T17:00,0.85802,-43,42
2013-05-15T10:00,long,0.81960,target,2013-05-15T15:00,0.82184,45,24
2013-05-22T15:00,long,0.81336,target,2013-05-22T17:00,0.81558,44,10
2013-05-27T04:00,long,0.80700,target,2013-05-27T05:00,0.80785,17,0
2013-06-14T17:00,short,0.80934,target,2013-06-14T19:00,0.80505,86,2
2013-06-19T16:00,short,0.80127,stopped,2013-06-19T17:00,0.80294,-33,33
2013-06-21T17:00,long,0.77325,stopped,2013-06-21T18:00,0.77094,-46,45
2013-07-12T15:00,long,0.77821,target,2013-07-12T16:00,0.78123,60,7
2013-07-24T17:00,long,0.79659,stopped,2013-07-24T19:00,0.79366,-59,56
2013-07-30T02:00,long,0.80265,stopped,2013-07-30T04:00,0.80080,-37,28
2013-08-12T06:00,short,0.80375,target,2013-08-12T09:00,0.80181,39,11
2013-08-19T05:00,short,0.81206,target,2013-08-19T08:00,0.81128,16,10
2013-09-08T22:00,short,0.80141,target,2013-09-09T01:00,0.79941,40,4
2013-09-09T17:00,short,0.80117,stopped,2013-09-10T05:00,0.80327,-42,39
2013-10-01T17:00,long,0.82540,target,2013-10-01T18:00,0.82637,19,0
2013-10-03T00:00,short,0.83155,target,2013-10-03T12:00,0.82908,50,50
2013-10-17T04:00,short,0.84314,target,2013-10-17T09:00,0.84175,28,22
2013-10-24T12:00,long,0.83717,stopped,2013-10-24T15:00,0.83509,-42,39
2013-10-29T03:00,long,0.82863,stopped,2013-10-29T05:00,0.82653,-42,39
2013-11-06T00:00,short,0.83631,stopped,2013-11-06T05:00,0.83779,-30,28
2013-11-07T05:00,long,0.83572,target,2013-11-07T07:00,0.83648,15,0
2013-11-14T00:00,short,0.82756,stopped,2013-11-14T02:00,0.83030,-55,42
2013-11-20T00:00,short,0.83617,stopped,2013-11-20T01:00,0.83759,-28,21
2013-11-20T17:00,long,0.83254,stopped,2013-11-20T18:00,0.82954,-60,58
2013-12-06T00:00,short,0.82140,target,2013-12-06T06:00,0.81954,37,15
2013-12-06T15:00,long,0.82059,target,2013-12-06T17:00,0.82732,135,18
2013-12-11T08:00,long,0.82786,stopped,2013-12-11T10:00,0.82668,-24,23
2013-12-12T15:00,short,0.82695,target,2013-12-13T00:00,0.82195,100,15
2013-12-27T03:00,long,0.81597,target,2013-12-27T07:00,0.81726,26,12
2013-12-27T22:00,long,0.81588,target,2013-12-29T23:00,0.81772,37,30
2014-01-10T03:00,long,0.82512,stopped,2014-01-10T13:00,0.82306,-41,41
2014-01-20T04:00,long,0.82544,stopped,2014-01-20T10:00,0.82303,-48,40
2014-01-24T07:00,long,0.82632,target,2014-01-24T11:00,0.82804,34,20
2014-01-30T04:00,long,0.81864,stopped,2014-01-30T06:00,0.81727,-27,27
2014-02-16T23:00,short,0.83677,stopped,2014-02-17T03:00,0.83868,-38,35
2014-02-18T02:00,long,0.83718,stopped,2014-02-18T04:00,0.83513,-41,35
2014-03-05T02:00,short,0.83896,stopped,2014-03-05T10:00,0.84108,-42,39
2014-03-12T22:00,long,0.85240,target,2014-03-18T14:00,0.86123,177,24
2014-03-19T21:00,long,0.85521,stopped,2014-03-20T02:00,0.85290,-46,46
2014-04-01T06:00,short,0.86744,stopped,2014-04-01T09:00,0.86860,-23,22
2014-04-15T00:00,short,0.86820,target,2014-04-15T04:00,0.86697,25,20
2014-04-15T16:00,long,0.86406,stopped,2014-04-16T01:00,0.86251,-31,28
2014-04-24T14:00,long,0.85675,stopped,2014-04-24T15:00,0.85553,-24,23
2014-05-14T00:00,long,0.86421,target,2014-05-14T15:00,0.86737,63,36
2014-05-14T15:00,short,0.86628,stopped,2014-05-15T07:00,0.86793,-33,32
2014-05-16T10:00,long,0.86313,target,2014-05-16T11:00,0.86380,13,7
2014-06-11T00:00,short,0.85261,stopped,2014-06-11T04:00,0.85354,-19,18
2014-06-12T00:00,long,0.86140,target,2014-06-18T21:00,0.87082,188,16
2014-06-19T00:00,short,0.87285,target,2014-06-19T01:00,0.87215,14,15
2014-06-26T00:00,short,0.87315,stopped,2014-06-26T03:00,0.87424,-22,22
2014-07-01T17:00,short,0.87682,target,2014-07-03T04:00,0.87461,44,40
2014-07-03T04:00,long,0.87692,stopped,2014-07-03T15:00,0.87449,-49,30
2014-07-28T04:00,long,0.85451,stopped,2014-07-28T07:00,0.85371,-16,15
2014-07-31T09:00,short,0.85081,target,2014-07-31T10:00,0.84981,20,7
2014-08-01T13:00,long,0.84734,target,2014-08-01T15:00,0.84860,25,13
2014-08-01T16:00,short,0.85120,stopped,2014-08-01T17:00,0.85285,-33,28
2014-08-05T01:00,short,0.85254,target,2014-08-05T02:00,0.85237,3,7
2014-08-05T02:00,short,0.85219,target,2014-08-05T04:00,0.85161,12,1
2014-08-05T10:00,short,0.85229,target,2014-08-05T13:00,0.85156,15,15
2014-08-12T00:00,long,0.84582,stopped,2014-08-12T01:00,0.84546,-7,6
2014-08-20T00:00,long,0.84230,target,2014-08-20T02:00,0.84324,19,5
2014-08-21T01:00,long,0.83733,stopped,2014-08-21T03:00,0.83641,-18,17
2014-09-02T07:00,long,0.83491,stopped,2014-09-02T09:00,0.83409,-16,15
2014-09-08T20:00,long,0.82817,stopped,2014-09-09T05:00,0.82607,-42,41
2014-09-14T22:00,long,0.81590,stopped,2014-09-15T03:00,0.81330,-52,51
2014-09-22T16:00,long,0.81135,stopped,2014-09-22T17:00,0.80994,-28,27
2014-09-29T02:00,long,0.78621,target,2014-09-29T03:00,0.78680,12,3
2014-10-01T17:00,short,0.77812,stopped,2014-10-02T06:00,0.78617,-161,151
2014-10-13T01:00,long,0.78119,target,2014-10-13T02:00,0.78292,35,0
2014-10-27T11:00,short,0.78741,stopped,2014-10-27T16:00,0.78859,-24,21
2014-10-30T14:00,long,0.78170,target,2014-10-31T09:00,0.78692,104,31
2014-11-05T17:00,long,0.77164,stopped,2014-11-06T02:00,0.76840,-65,61
2014-11-10T01:00,short,0.77631,stopped,2014-11-10T03:00,0.77791,-32,30
2014-11-14T19:00,short,0.79017,stopped,2014-11-16T23:00,0.79403,-77,47
2014-11-24T19:00,long,0.78566,stopped,2014-11-25T03:00,0.78455,-22,17
2014-12-01T12:00,short,0.78528,stopped,2014-12-01T15:00,0.78710,-36,34
2014-12-04T05:00,long,0.77475,target,2014-12-04T07:00,0.77614,28,14
2014-12-12T03:00,long,0.77879,target,2014-12-12T10:00,0.78069,38,8
2014-12-16T03:00,long,0.77403,target,2014-12-16T09:00,0.77608,41,9
2014-12-17T11:00,long,0.77236,target,2014-12-17T13:00,0.77381,29,0
2014-12-28T22:00,short,0.77639,target,2014-12-28T23:00,0.77620,4,5
2014-12-29T05:00,short,0.77593,stopped,2014-12-29T06:00,0.77680,-17,15
2015-01-09T03:00,short,0.78225,stopped,2015-01-09T06:00,0.78388,-33,32
2015-01-09T15:00,short,0.78100,stopped,2015-01-12T00:00,0.78520,-84,83
2015-01-23T08:00,long,0.74974,target,2015-01-23T10:00,0.75209,47,39
2015-01-28T12:00,short,0.74670,stopped,2015-01-28T15:00,0.74884,-43,41
2015-02-11T04:00,short,0.74307,target,2015-02-11T06:00,0.74154,31,1
2015-03-03T02:00,long,0.75132,target,2015-03-03T04:00,0.75254,24,7
2015-03-03T17:00,short,0.75575,stopped,2015-03-03T18:00,0.75673,-20,18
2015-03-06T11:00,long,0.74641,target,2015-03-06T14:00,0.74803,32,15
2015-03-08T21:00,long,0.73630,target,2015-03-08T23:00,0.73700,14,13
2015-03-16T19:00,short,0.73918,target,2015-03-16T22:00,0.73747,34,0
2015-03-31T01:00,long,0.74962,target,2015-03-31T03:00,0.75060,20,15
2015-04-02T09:00,short,0.74781,target,2015-04-02T13:00,0.74607,35,32
2015-04-03T08:00,short,0.75110,stopped,2015-04-03T14:00,0.75227,-23,21
2015-04-15T17:00,short,0.75397,stopped,2015-04-15T20:00,0.75650,-51,49
2015-04-29T19:00,short,0.77303,target,2015-04-29T21:00,0.77170,27,20
2015-05-08T05:00,long,0.74408,target,2015-05-08T07:00,0.74608,40,18
2015-05-08T15:00,long,0.74765,stopped,2015-05-11T01:00,0.74207,-112,104
2015-05-12T02:00,long,0.73424,stopped,2015-05-12T03:00,0.73314,-22,21
2015-05-13T00:00,long,0.74077,target,2015-05-13T15:00,0.74979,180,93
2015-05-19T03:00,long,0.73776,stopped,2015-05-19T04:00,0.73658,-24,10
2015-05-22T00:00,short,0.73449,stopped,2015-05-22T02:00,0.73548,-20,20
2015-06-10T09:00,short,0.71624,stopped,2015-06-10T10:00,0.71969,-69,66
2015-06-12T16:00,long,0.69715,target,2015-06-15T15:00,0.70010,59,24
2015-06-17T22:00,short,0.69794,target,2015-06-18T01:00,0.69478,63,25
2015-06-23T00:00,long,0.68648,target,2015-06-23T02:00,0.68696,10,8
2015-06-25T04:00,short,0.69026,stopped,2015-06-25T06:00,0.69187,-32,32
2015-07-20T06:00,long,0.65138,target,2015-07-20T07:00,0.65233,19,4
2015-08-04T00:00,long,0.65640,target,2015-08-04T08:00,0.65785,29,22
2015-08-04T14:00,short,0.66035,target,2015-08-04T15:00,0.65913,24,4
2015-08-05T05:00,long,0.65319,target,2015-08-05T15:00,0.65462,29,26
2015-08-07T04:00,short,0.65445,stopped,2015-08-07T07:00,0.65625,-36,36
2015-08-12T15:00,short,0.65893,stopped,2015-08-12T18:00,0.66406,-103,95
2015-09-01T12:00,long,0.63358,target,2015-09-01T13:00,0.63557,40,3
2015-09-16T11:00,short,0.63579,target,2015-09-16T14:00,0.63391,38,4
2015-09-17T14:00,long,0.63431,stopped,2015-09-17T16:00,0.63318,-23,20
2015-09-24T07:00,short,0.62909,target,2015-09-24T13:00,0.62738,34,18
2015-10-08T20:00,short,0.66324,stopped,2015-10-08T21:00,0.66522,-40,33
2015-10-27T15:00,short,0.67892,target,2015-10-27T22:00,0.67661,46,26
2015-11-10T22:00,long,0.65332,target,2015-11-11T03:00,0.65661,66,10
2015-11-17T03:00,long,0.64786,stopped,2015-11-17T04:00,0.64623,-33,28
2015-11-25T00:00,short,0.65546,stopped,2015-11-25T02:00,0.65674,-26,20
2015-11-30T16:00,short,0.65721,stopped,2015-11-30T17:00,0.65825,-21,18
2015-12-03T18:00,long,0.66313,target,2015-12-03T19:00,0.66556,49,4
2015-12-07T23:00,long,0.66439,stopped,2015-12-08T12:00,0.66265,-35,33
2015-12-09T21:00,short,0.66352,stopped,2015-12-09T22:00,0.66684,-67,0
2015-12-09T22:00,long,0.67270,target,2015-12-29T09:00,0.68762,298,91
2016-01-15T09:00,long,0.64351,stopped,2016-01-15T10:00,0.64161,-38,32
2016-01-25T02:00,long,0.64720,target,2016-01-25T03:00,0.64830,22,7
2016-01-27T02:00,short,0.65012,target,2016-01-27T03:00,0.64854,32,4
2016-02-05T15:00,short,0.66653,target,2016-02-09T05:00,0.65782,174,6
2016-02-09T18:00,short,0.66532,target,2016-02-09T20:00,0.66381,30,23
2016-02-10T12:00,short,0.66569,target,2016-02-10T15:00,0.66429,28,29
2016-02-26T00:00,short,0.67233,stopped,2016-02-26T01:00,0.67314,-16,9
2016-03-02T02:00,short,0.66330,target,2016-03-02T10:00,0.66039,58,18
2016-03-28T03:00,long,0.66802,target,2016-03-28T09:00,0.66926,25,15
2016-03-30T03:00,short,0.68620,stopped,2016-03-30T10:00,0.68848,-46,27
2016-03-31T17:00,short,0.69456,target,2016-03-31T18:00,0.69257,40,7
2016-04-12T05:00,short,0.68672,stopped,2016-04-12T06:00,0.68807,-27,24
2016-04-18T02:00,short,0.68905,stopped,2016-04-18T10:00,0.69318,-83,77
2016-04-21T02:00,long,0.69753,stopped,2016-04-21T03:00,0.69694,-12,10
2016-04-29T15:00,short,0.69754,stopped,2016-05-02T02:00,0.69993,-48,48
2016-05-03T08:00,long,0.69888,target,2016-05-03T09:00,0.70037,30,2
2016-05-04T01:00,long,0.69353,stopped,2016-05-04T04:00,0.69014,-68,66
2016-05-25T15:00,short,0.67601,target,2016-05-25T16:00,0.67507,19,1
2016-05-27T21:00,long,0.66976,stopped,2016-05-30T03:00,0.66863,-22,22
2016-06-07T02:00,long,0.69135,stopped,2016-06-07T04:00,0.69024,-22,18
2016-06-07T12:00,short,0.69443,stopped,2016-06-07T13:00,0.69553,-22,19
2016-06-13T04:00,long,0.70443,target,2016-06-13T10:00,0.70580,27,25
2016-06-15T21:00,short,0.70371,stopped,2016-06-16T01:00,0.70728,-71,21
2016-06-30T18:00,short,0.71190,stopped,2016-07-01T03:00,0.71427,-47,44
2016-07-12T00:00,long,0.72202,target,2016-07-12T01:00,0.72263,12,10
2016-07-12T01:00,long,0.72322,target,2016-07-12T05:00,0.72539,43,27
2016-08-02T06:00,long,0.71857,target,2016-08-02T08:00,0.72090,47,40
