date,direction,entry,target_or_stop,exit_date,exit,ticks
2007-12-10T14:00,short,111.75400,target,2007-12-10T16:00,111.62300,13
2007-12-27T00:00,short,114.25550,stopped,2007-12-27T02:00,114.35851,-10
2007-12-27T16:00,long,114.20750,stopped,2007-12-27T18:00,113.91400,-29
2008-01-09T00:00,long,108.94000,target,2008-01-09T02:00,109.07001,13
2008-01-22T20:00,short,106.63001,stopped,2008-01-23T01:00,107.03999,-41
2008-01-25T00:00,short,107.12000,target,2008-01-25T02:00,107.00999,11
2008-01-31T00:00,long,106.27000,stopped,2008-01-31T01:00,106.13001,-14
2008-02-27T00:00,long,107.30949,stopped,2008-02-27T04:00,107.15350,-16
2008-03-14T16:00,long,100.14750,stopped,2008-03-14T20:00,99.56850,-58
2008-04-04T15:00,long,102.46600,stopped,2008-04-04T17:00,101.58950,-88
2008-04-28T05:00,short,104.66050,target,2008-04-28T07:00,104.49550,17
2008-04-29T00:00,long,104.20350,stopped,2008-04-29T03:00,104.05650,-15
2008-04-29T03:00,long,104.15400,target,2008-04-29T04:00,104.26900,11
2008-06-03T17:00,short,105.24900,target,2008-06-03T20:00,104.91950,33
2008-06-06T18:00,long,105.34150,stopped,2008-06-06T21:00,105.13250,-21
2008-06-09T17:00,short,106.06450,stopped,2008-06-09T23:00,106.33901,-27
2008-06-09T23:00,short,106.30550,stopped,2008-06-10T00:00,106.36700,-6
2008-06-10T00:00,short,106.29450,stopped,2008-06-10T02:00,106.37450,-8
2008-06-10T02:00,short,106.33150,target,2008-06-10T03:00,106.28650,4
2008-06-11T02:00,short,107.33000,stopped,2008-06-11T07:00,107.46750,-14
2008-06-18T13:00,short,108.24451,target,2008-06-18T16:00,108.05652,19
2008-06-23T00:00,long,107.21050,target,2008-06-23T01:00,107.30149,9
2008-06-25T21:00,short,107.91350,target,2008-06-26T17:00,107.40849,51
2008-07-03T03:00,long,105.98900,target,2008-07-03T11:00,106.19849,21
2008-07-03T16:00,short,106.51950,stopped,2008-07-07T04:00,106.92600,-41
2008-07-28T01:00,short,107.84250,stopped,2008-07-28T03:00,107.95250,-11
2008-07-29T04:00,long,107.39350,stopped,2008-07-29T05:00,107.33400,-6
2008-07-31T15:00,short,107.72650,stopped,2008-08-05T21:00,108.37700,-65
2008-08-06T09:00,short,108.33600,stopped,2008-08-06T12:00,108.55000,-21
2008-08-13T00:00,long,109.30100,stopped,2008-08-13T01:00,109.22300,-8
2008-08-21T03:00,long,109.72300,stopped,2008-08-21T07:00,109.56350,-16
2008-09-10T00:00,long,106.82100,target,2008-09-10T01:00,106.97600,15
2008-09-10T15:00,long,107.44550,stopped,2008-09-11T14:00,106.60250,-84
2008-10-06T03:00,long,104.61950,stopped,2008-10-06T06:00,104.25050,-37
2008-10-08T06:00,long,101.29950,stopped,2008-10-08T07:00,101.08000,-22
2008-10-17T04:00,short,101.63100,target,2008-10-17T08:00,101.43800,19
2008-10-22T00:00,long,100.36950,stopped,2008-10-22T03:00,100.06101,-31
2008-10-22T03:00,long,100.42250,stopped,2008-10-22T06:00,99.97950,-44
2008-10-24T06:00,long,96.15950,stopped,2008-10-24T08:00,95.32950,-83
2008-10-29T00:00,short,98.17550,target,2008-10-29T06:00,96.63899,154
2008-11-06T00:00,long,97.98400,target,2008-11-06T01:00,98.21100,23
2008-11-07T21:00,short,98.07401,stopped,2008-11-09T23:00,98.68350,-61
2008-11-20T00:00,long,95.76800,target,2008-11-20T01:00,95.96750,20
2008-11-25T00:00,short,97.08450,target,2008-11-25T02:00,96.73601,35
2008-11-26T17:00,long,95.05750,target,2008-11-26T18:00,95.50299,45
2008-11-28T17:00,short,95.28900,target,2008-12-01T10:00,94.83450,45
2008-12-03T17:00,long,93.31950,stopped,2008-12-04T13:00,92.53800,-78
2008-12-30T01:00,short,90.66150,target,2008-12-30T02:00,90.56450,10
2009-01-14T10:00,short,89.66650,target,2009-01-14T11:00,89.36751,30
2009-01-15T21:00,short,89.67350,stopped,2009-01-16T01:00,90.02651,-35
2009-01-23T12:00,long,88.24851,target,2009-01-23T14:00,88.50900,26
2009-02-03T17:00,long,89.12300,target,2009-02-04T07:00,89.65250,53
2009-02-09T01:00,short,92.07900,target,2009-02-09T03:00,91.73049,35
2009-02-18T14:00,short,92.68401,stopped,2009-02-18T15:00,92.84150,-16
2009-02-27T15:00,long,97.41850,target,2009-02-27T17:00,97.97751,56
2009-04-27T02:00,long,96.74451,target,2009-04-27T03:00,96.85402,11
2009-05-14T01:00,long,95.35100,target,2009-05-14T04:00,95.56850,22
2009-05-19T03:00,short,96.19400,stopped,2009-05-19T09:00,96.61700,-42
2009-06-30T03:00,short,95.97150,target,2009-06-30T09:00,95.62699,34
2009-07-08T01:00,long,94.77050,stopped,2009-07-08T02:00,94.70551,-6
2009-07-29T10:00,long,94.41350,target,2009-07-29T12:00,94.80800,39
2009-07-29T20:00,short,95.01100,stopped,2009-07-30T15:00,95.36400,-35
2009-09-10T16:00,long,91.87750,stopped,2009-09-11T05:00,91.42850,-45
2009-09-24T10:00,long,90.62400,stopped,2009-09-24T11:00,90.41750,-21
2009-09-30T03:00,short,90.11650,target,2009-09-30T04:00,89.82450,29
2009-10-04T21:00,short,89.79250,target,2009-10-04T23:00,89.64899,14
2009-10-21T15:00,short,91.02050,stopped,2009-10-21T16:00,91.17400,-15
2009-10-21T16:00,short,91.01500,stopped,2009-10-22T08:00,91.27850,-26
2009-10-27T02:00,short,92.09551,target,2009-10-27T10:00,91.86701,23
2009-11-05T11:00,long,90.19550,target,2009-11-05T14:00,90.40299,21
2009-11-24T10:00,long,88.65900,target,2009-11-24T12:00,88.75849,10
2009-11-26T01:00,long,87.34400,target,2009-11-26T03:00,87.47200,13
2009-12-17T03:00,short,89.93200,stopped,2009-12-17T04:00,89.99800,-7
2009-12-23T00:00,short,91.82500,target,2009-12-23T01:00,91.78049,4
2009-12-29T04:00,short,91.70300,target,2009-12-29T10:00,91.62351,8
2009-12-29T13:00,short,91.68500,stopped,2009-12-29T15:00,91.78400,-10
2010-01-04T09:00,short,93.04000,target,2010-01-04T10:00,92.86600,17
2010-01-19T01:00,long,90.70850,stopped,2010-01-19T02:00,90.57250,-14
2010-01-19T02:00,long,90.73050,stopped,2010-01-19T05:00,90.51500,-22
2010-01-22T01:00,long,90.44450,stopped,2010-01-22T03:00,89.87050,-57
2010-02-26T19:00,long,88.85450,target,2010-02-26T20:00,88.96401,11
2010-03-12T12:00,long,90.34200,target,2010-03-12T15:00,90.51149,17
2010-03-18T11:00,long,90.12450,target,2010-03-18T17:00,90.49049,37
2010-03-22T09:00,short,90.56551,target,2010-03-22T15:00,90.35701,21
2010-04-01T02:00,short,93.52950,target,2010-04-01T03:00,93.41251,12
2010-04-05T00:00,short,94.67700,target,2010-04-05T01:00,94.56400,11
2010-04-06T04:00,long,94.19550,stopped,2010-04-06T07:00,94.03250,-16
2010-04-09T02:00,short,93.42050,stopped,2010-04-09T03:00,93.52651,-11
2010-04-27T00:00,long,94.01900,stopped,2010-04-27T01:00,93.89800,-12
2010-05-03T17:00,short,94.50750,stopped,2010-05-03T18:00,94.70600,-20
2010-05-14T03:00,long,92.71800,target,2010-05-14T07:00,92.92250,20
2010-05-27T00:00,long,89.98050,target,2010-05-27T04:00,90.14600,17
2010-06-04T04:00,short,92.74600,target,2010-06-04T05:00,92.62801,12
2010-06-08T18:00,long,91.30650,target,2010-06-11T14:00,91.77701,47
2010-06-18T13:00,long,90.68300,stopped,2010-06-20T22:00,90.44700,-24
2010-07-13T12:00,long,88.42551,stopped,2010-07-13T14:00,88.34250,-8
2010-08-05T01:00,short,86.30450,stopped,2010-08-05T03:00,86.40649,-10
2010-08-05T03:00,short,86.28450,target,2010-08-05T04:00,86.11600,17
2010-08-10T00:00,short,85.93250,stopped,2010-08-10T02:00,85.99500,-6
2010-08-10T03:00,short,85.75500,stopped,2010-08-10T15:00,86.05650,-30
2010-08-26T03:00,short,84.67799,target,2010-08-26T15:00,84.47049,21
2010-09-01T15:00,long,83.99900,target,2010-09-01T17:00,84.33701,34
2010-09-15T04:00,long,84.12250,target,2010-09-15T10:00,85.36949,125
2010-09-21T06:00,long,85.59400,stopped,2010-09-21T09:00,85.49651,-10
2010-09-24T13:00,long,84.35950,stopped,2010-09-24T16:00,84.20650,-15
2010-10-01T15:00,long,83.27350,target,2010-10-01T16:00,83.38500,11
2010-10-06T15:00,long,83.01450,stopped,2010-10-07T09:00,82.74350,-27
2010-10-15T15:00,long,81.33950,target,2010-10-19T16:00,81.79900,46
2010-11-25T12:00,short,83.61450,target,2010-11-25T13:00,83.53250,8
2010-11-26T01:00,short,83.65500,stopped,2010-11-26T02:00,83.70551,-5
2010-11-29T02:00,short,84.11500,target,2010-11-29T07:00,84.03450,8
2010-12-03T12:00,long,83.61000,target,2010-12-03T14:00,83.74500,14
2010-12-13T00:00,short,83.99550,target,2010-12-13T01:00,83.96800,3
2010-12-17T00:00,long,84.01151,stopped,2010-12-17T03:00,83.88700,-12
2010-12-30T00:00,long,81.66650,stopped,2010-12-30T02:00,81.60750,-6
2011-01-04T01:00,short,81.67400,stopped,2011-01-04T02:00,81.75500,-8
2011-01-25T12:00,long,82.41550,stopped,2011-01-25T13:00,82.29000,-13
2011-01-26T07:00,long,82.05100,target,2011-01-26T08:00,82.11401,6
2011-02-04T15:00,long,81.82100,target,2011-02-09T10:00,82.52650,71
2011-02-22T00:00,short,83.13450,target,2011-02-22T19:00,82.72200,41
2011-03-07T01:00,long,82.35550,stopped,2011-03-07T05:00,82.20700,-15
2011-03-10T09:00,short,82.77000,stopped,2011-03-10T13:00,82.95750,-19
2011-03-30T00:00,short,82.47300,target,2011-03-30T01:00,82.45600,2
2011-03-31T02:00,short,83.14450,target,2011-03-31T03:00,83.07350,7
2011-04-11T05:00,long,84.81950,stopped,2011-04-11T11:00,84.63451,-18
2011-04-26T03:00,long,81.78400,stopped,2011-04-26T22:00,81.56300,-22
2011-05-02T06:00,short,81.46249,target,2011-05-02T17:00,81.23299,23
2011-05-19T00:00,short,81.68000,stopped,2011-05-19T01:00,81.74550,-7
2011-05-19T01:00,short,81.66850,stopped,2011-05-19T02:00,81.74950,-8
2011-05-31T01:00,short,80.89200,target,2011-05-31T03:00,80.76300,13
2011-05-31T05:00,long,81.25500,stopped,2011-06-01T17:00,80.71650,-54
2011-06-02T15:00,long,80.78800,target,2011-06-02T17:00,80.99851,21
2011-06-06T13:00,long,80.11650,target,2011-06-06T15:00,80.25301,14
2011-06-09T06:00,short,80.04900,stopped,2011-06-09T20:00,80.30200,-25
2011-06-10T01:00,short,80.30300,target,2011-06-10T04:00,80.13900,16
2011-06-14T02:00,long,80.20300,target,2011-06-14T08:00,80.31751,11
2011-06-15T02:00,short,80.50650,stopped,2011-06-15T10:00,80.64250,-14
2011-06-17T03:00,long,80.63100,stopped,2011-06-17T10:00,80.48500,-15
2011-06-22T22:00,short,80.30500,stopped,2011-06-23T01:00,80.38651,-8
2011-07-08T15:00,short,80.63300,target,2011-07-12T10:00,79.77849,85
2011-07-19T15:00,long,78.99300,stopped,2011-07-19T18:00,78.87700,-12
2011-07-22T00:00,long,78.55400,stopped,2011-07-24T21:00,78.22650,-33
2011-08-11T10:00,long,76.60600,target,2011-08-11T16:00,76.90201,30
2011-08-25T03:00,short,76.97300,stopped,2011-08-25T09:00,77.15200,-18
2011-09-15T16:00,short,76.73450,target,2011-09-21T04:00,76.13599,60
2011-09-22T17:00,long,76.32150,target,2011-09-22T19:00,76.53600,21
2011-10-26T13:00,long,75.91800,target,2011-10-26T21:00,76.12649,21
2011-10-27T16:00,long,75.76100,target,2011-10-27T17:00,75.85950,10
2011-10-31T03:00,long,78.35550,target,2012-02-24T23:00,81.14050,279
2012-03-01T01:00,short,81.28450,target,2012-03-01T02:00,81.17050,11
2012-03-07T02:00,long,80.69901,target,2012-03-07T03:00,80.81151,11
2012-03-16T16:00,long,83.36550,target,2012-03-19T00:00,83.54450,18
2012-03-21T22:00,long,83.40850,stopped,2012-03-22T01:00,83.29400,-11
2012-03-28T10:00,long,82.79650,target,2012-03-28T13:00,82.98250,19
2012-04-06T15:00,short,81.46249,target,2012-04-16T17:00,80.36849,109
2012-04-27T06:00,long,81.37700,stopped,2012-04-27T16:00,80.45600,-92
2012-05-06T23:00,long,79.85000,stopped,2012-05-07T01:00,79.71100,-14
2012-06-15T03:00,short,79.42751,target,2012-06-15T04:00,79.34351,8
2012-07-05T10:00,long,79.66251,target,2012-07-05T15:00,79.76351,10
2012-07-19T02:00,long,78.80000,stopped,2012-07-19T03:00,78.75850,-4
2012-07-23T00:00,long,78.46600,stopped,2012-07-23T04:00,78.38400,-8
2012-07-26T15:00,long,78.16000,target,2012-07-27T02:00,78.32150,16
2012-07-31T03:00,long,78.17500,target,2012-07-31T08:00,78.24400,7
2012-08-17T10:00,short,79.37650,stopped,2012-08-17T11:00,79.44450,-7
2012-08-20T00:00,short,79.55550,target,2012-08-20T01:00,79.53200,2
2012-08-27T00:00,short,78.66900,stopped,2012-08-27T02:00,78.72900,-6
2012-09-17T01:00,short,78.34351,target,2012-09-17T05:00,78.20851,13
2012-09-27T15:00,long,77.69850,stopped,2012-09-28T01:00,77.58300,-12
2012-10-23T00:00,short,79.93400,stopped,2012-10-23T02:00,79.96650,-3
2012-11-23T02:00,long,82.40649,stopped,2012-11-23T05:00,82.25200,-15
2012-11-29T02:00,short,82.03650,stopped,2012-11-30T03:00,82.21600,-18
2012-12-03T12:00,long,82.12600,target,2012-12-03T14:00,82.25549,13
2012-12-07T10:00,long,82.37600,target,2012-12-07T15:00,82.57350,20
2013-01-03T01:00,short,87.28000,target,2013-01-03T02:00,87.20149,8
2013-01-18T06:00,short,89.97450,target,2013-01-18T11:00,89.74001,23
2013-01-30T05:00,short,90.84850,stopped,2013-01-30T09:00,91.03250,-18
2013-02-01T01:00,short,91.71500,stopped,2013-02-01T03:00,91.84600,-13
2013-04-12T12:00,long,99.17101,stopped,2013-04-12T17:00,98.86650,-30
2013-05-15T00:00,short,102.27800,target,2013-05-15T03:00,102.11800,16
2013-05-16T18:00,long,102.22500,target,2013-05-17T11:00,102.61749,39
2013-05-24T21:00,long,100.98800,target,2013-05-26T22:00,101.31250,32
2013-05-30T03:00,long,101.28000,stopped,2013-05-30T08:00,100.60650,-67
2013-06-05T06:00,short,100.01100,target,2013-06-05T08:00,99.55800,45
2013-06-05T15:00,long,99.64000,stopped,2013-06-05T18:00,99.12250,-52
2013-06-06T14:00,long,99.13001,stopped,2013-06-06T17:00,98.84399,-29
2013-07-07T22:00,short,101.22549,stopped,2013-07-07T23:00,101.23550,-1
2013-07-23T03:00,long,99.45750,target,2013-07-23T12:00,99.76951,31
2013-08-08T00:00,long,96.37100,target,2013-08-08T01:00,96.41550,4
2013-08-09T03:00,short,96.74350,target,2013-08-09T06:00,96.51550,23
2013-08-19T03:00,short,97.59800,stopped,2013-08-19T13:00,97.85400,-26
2013-09-05T02:00,short,99.73400,stopped,2013-09-05T07:00,99.82550,-9
2013-09-06T01:00,short,100.16100,target,2013-09-06T02:00,100.09501,7
2013-09-06T11:00,long,99.66900,stopped,2013-09-06T15:00,99.50349,-17
2013-09-25T14:00,long,98.54300,target,2013-09-25T15:00,98.70050,16
2013-10-17T03:00,short,98.78250,target,2013-10-17T05:00,98.55950,22
2013-11-27T10:00,short,101.67900,stopped,2013-11-27T11:00,101.76050,-8
2013-12-10T01:00,short,103.26550,stopped,2013-12-10T02:00,103.34801,-8
2013-12-11T06:00,long,102.74750,stopped,2013-12-11T09:00,102.57050,-18
2013-12-19T00:00,short,104.26400,stopped,2013-12-19T01:00,104.36500,-10
2013-12-19T01:00,short,104.21200,target,2013-12-19T02:00,104.05800,15
2014-01-02T17:00,long,105.02800,stopped,2014-01-02T20:00,104.66150,-37
2014-01-08T02:00,short,104.71350,stopped,2014-01-08T03:00,104.77651,-6
2014-01-10T15:00,short,104.60750,target,2014-01-10T17:00,103.86250,75
2014-01-31T03:00,short,102.75100,target,2014-01-31T05:00,102.56750,18
2014-02-02T22:00,long,101.97000,target,2014-02-03T00:00,102.02000,5
2014-02-04T08:00,long,101.02651,target,2014-02-04T10:00,101.29601,27
2014-02-05T00:00,short,101.62750,stopped,2014-02-05T01:00,101.68650,-6
2014-02-11T15:00,short,102.32150,stopped,2014-02-11T19:00,102.66700,-35
2014-02-11T19:00,short,102.61500,target,2014-02-12T01:00,102.52699,9
2014-03-13T09:00,long,102.59700,stopped,2014-03-13T10:00,102.49500,-10
2014-03-25T10:00,long,102.17600,target,2014-03-25T12:00,102.25499,8
2014-04-04T15:00,short,103.83000,target,2014-04-04T18:00,103.53101,30
2014-04-11T03:00,long,101.49250,target,2014-04-11T04:00,101.65950,17
2014-04-22T03:00,short,102.65100,target,2014-04-22T08:00,102.57700,7
2014-04-24T17:00,long,102.23300,target,2014-04-24T19:00,102.37700,14
2014-05-04T22:00,long,102.18800,stopped,2014-05-05T03:00,102.11000,-8
2014-05-15T03:00,long,101.79700,target,2014-05-15T09:00,101.93150,13
2014-05-21T21:00,short,101.40151,stopped,2014-05-22T06:00,101.62151,-22
2014-06-18T21:00,short,102.11450,target,2014-06-18T22:00,101.89850,22
2014-06-19T03:00,long,101.96600,stopped,2014-06-19T09:00,101.86650,-10
2014-07-15T06:00,short,101.59650,target,2014-07-15T11:00,101.54799,5
2014-07-17T03:00,long,101.65151,stopped,2014-07-17T04:00,101.61700,-3
2014-07-23T12:00,long,101.39400,target,2014-07-23T17:00,101.47099,8
2014-08-01T15:00,short,102.79800,target,2014-08-01T17:00,102.55701,24
2014-08-22T13:00,long,103.69950,target,2014-08-22T17:00,103.89600,20
2014-09-05T17:00,long,104.88500,target,2014-09-05T19:00,105.08650,20
2014-09-10T08:00,short,106.44200,stopped,2014-09-10T10:00,106.55800,-12
2014-09-17T13:00,short,107.31200,target,2014-09-17T15:00,107.26849,4
2014-09-23T04:00,long,108.74950,stopped,2014-09-23T10:00,108.60400,-15
2014-10-08T02:00,long,108.07050,target,2014-10-08T04:00,108.38750,32
2014-10-14T00:00,long,106.98900,target,2014-10-14T04:00,107.21649,23
2014-10-14T14:00,long,106.87650,target,2014-10-14T15:00,107.08049,20
2014-10-27T12:00,long,107.84600,stopped,2014-10-27T16:00,107.72200,-12
2014-10-29T03:00,short,108.16300,target,2014-10-29T08:00,108.08951,7
2014-11-07T15:00,short,115.22701,target,2014-11-07T16:00,114.85201,38
2014-11-11T02:00,short,114.75200,stopped,2014-11-11T06:00,115.01550,-26
2014-11-24T11:00,short,118.21401,stopped,2014-11-24T16:00,118.38050,-17
2014-11-26T15:00,long,117.72450,stopped,2014-11-26T16:00,117.58749,-14
2014-12-01T10:00,short,118.44750,stopped,2014-12-02T14:00,119.14400,-70
2014-12-04T02:00,short,119.84750,target,2014-12-04T03:00,119.79251,5
2014-12-04T17:00,short,119.71800,stopped,2014-12-05T10:00,120.25150,-53
2014-12-18T01:00,short,118.77300,target,2014-12-18T04:00,118.53800,23
2014-12-21T21:00,short,119.60800,target,2014-12-21T22:00,119.59000,2
2014-12-21T23:00,short,119.54800,target,2014-12-22T02:00,119.43501,11
2015-01-07T17:00,short,119.44700,target,2015-01-07T20:00,119.24550,20
2015-01-09T15:00,long,119.50550,stopped,2015-01-09T17:00,118.80000,-71
2015-01-16T00:00,long,116.19300,target,2015-01-16T03:00,116.48800,29
2015-02-05T04:00,long,117.17350,target,2015-02-05T05:00,117.32300,15
2015-02-18T14:00,short,119.29550,target,2015-02-18T15:00,119.17301,12
2015-03-03T05:00,long,119.75600,stopped,2015-03-03T06:00,119.59100,-16
2015-03-12T14:00,long,121.01300,target,2015-03-12T19:00,121.36850,36
2015-04-03T15:00,short,118.89550,stopped,2015-04-07T11:00,119.97600,-108
2015-04-09T18:00,short,120.32401,stopped,2015-04-09T19:00,120.41800,-9
2015-04-27T03:00,long,118.95100,target,2015-04-27T09:00,119.12501,17
2015-05-12T02:00,short,120.12350,target,2015-05-12T03:00,120.07700,5
2015-05-25T01:00,short,121.51400,stopped,2015-05-25T03:00,121.60400,-9
2015-06-02T05:00,short,124.78450,target,2015-06-02T09:00,124.51050,27
2015-06-17T22:00,long,123.40150,target,2015-06-18T02:00,123.59249,19
2015-06-26T18:00,short,123.92350,target,2015-06-26T19:00,123.85750,7
2015-07-23T16:00,short,123.91100,target,2015-07-24T18:00,123.63399,28
2015-07-24T18:00,long,123.74500,stopped,2015-07-27T05:00,123.59800,-15
2015-08-07T15:00,long,125.03000,stopped,2015-08-07T17:00,124.33350,-70
2015-08-14T14:00,long,124.12500,target,2015-08-14T15:00,124.19400,7
2015-08-18T11:00,long,124.30850,target,2015-08-18T16:00,124.43401,13
2015-08-19T15:00,long,124.37601,stopped,2015-08-19T18:00,124.10300,-27
2015-09-02T00:00,long,119.38600,target,2015-09-02T01:00,119.54750,16
2015-09-16T15:00,short,120.57401,target,2015-09-16T16:00,120.46101,11
2015-09-17T21:00,short,120.23300,target,2015-09-18T10:00,119.46951,76
2015-09-22T13:00,long,119.92950,stopped,2015-09-22T16:00,119.70300,-23
2015-09-22T16:00,long,120.02650,stopped,2015-09-23T05:00,119.69600,-33
2015-09-23T05:00,long,119.88650,stopped,2015-09-23T08:00,119.66100,-23
2015-09-23T08:00,long,119.83350,target,2015-09-23T09:00,120.04149,21
2015-09-29T04:00,long,119.71300,stopped,2015-09-29T07:00,119.55800,-15
2015-10-02T15:00,short,119.18700,stopped,2015-10-05T19:00,120.40650,-122
2015-10-06T04:00,short,120.44099,target,2015-10-06T08:00,120.31349,13
2015-10-08T10:00,long,119.80500,target,2015-10-08T21:00,119.98250,18
2015-10-28T20:00,long,121.25800,target,2015-11-06T15:00,122.48649,123
2015-11-12T17:00,long,122.92799,stopped,2015-11-12T19:00,122.66400,-26
2015-11-13T15:00,long,122.75750,stopped,2015-11-15T21:00,122.44099,-32
2015-11-25T10:00,long,122.38550,target,2015-11-25T11:00,122.51250,13
2015-12-22T17:00,long,120.89550,target,2015-12-22T21:00,121.06650,17
2015-12-28T00:00,long,120.26500,target,2015-12-28T02:00,120.37849,11
2016-01-08T15:00,short,118.27200,target,2016-01-08T17:00,117.70300,57
2016-01-12T03:00,short,117.79300,target,2016-01-12T04:00,117.55200,24
2016-01-15T11:00,long,117.43550,stopped,2016-01-15T15:00,117.23200,-20
2016-01-19T01:00,short,117.40100,stopped,2016-01-19T02:00,117.44400,-4
2016-01-21T20:00,short,117.54401,target,2016-01-21T21:00,117.30651,24
2016-02-05T15:00,long,117.00800,stopped,2016-02-08T14:00,116.30100,-71
2016-02-16T03:00,short,114.56250,stopped,2016-02-16T04:00,114.75800,-20
2016-02-24T02:00,long,111.97550,stopped,2016-02-24T06:00,111.75950,-22
2016-03-09T03:00,long,112.53000,target,2016-03-09T05:00,112.64650,12
2016-03-15T05:00,short,113.50050,target,2016-03-15T14:00,112.85001,65
2016-04-01T05:00,long,112.20950,target,2016-04-01T08:00,112.36000,15
2016-04-22T04:00,long,109.39150,target,2016-04-22T07:00,109.52051,13
2016-04-27T21:00,short,111.29100,stopped,2016-04-28T04:00,111.75800,-47
2016-05-13T17:00,short,109.08650,target,2016-05-13T20:00,108.61800,47
2016-05-17T01:00,short,109.06150,stopped,2016-05-17T02:00,109.10600,-4
2016-05-20T14:00,short,110.34300,stopped,2016-05-20T16:00,110.44800,-10
2016-06-10T04:00,short,107.10500,target,2016-06-10T09:00,106.94850,16
2016-06-14T10:00,long,105.86501,target,2016-06-14T15:00,106.10101,24
2016-06-15T21:00,long,106.00600,stopped,2016-06-16T05:00,105.43300,-57
2016-06-20T04:00,short,104.59750,target,2016-06-20T18:00,104.34902,25
2016-06-21T00:00,long,103.97600,stopped,2016-06-21T03:00,103.77000,-21
2016-06-21T03:00,long,103.85001,target,2016-06-21T04:00,104.11701,27
2016-06-29T23:00,short,102.83500,stopped,2016-06-30T00:00,102.93750,-10
2016-07-04T03:00,long,102.59500,target,2016-07-04T06:00,102.76401,17
2016-07-29T06:00,short,103.51050,target,2016-08-02T15:00,101.37649,213
