date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2011-02-08T09:00:00,long,0.84367,target,2011-02-08T10:00:00,0.84488,24,153
2011-02-10T00:00:00,long,0.85247,stopped,2011-02-10T02:00:00,0.85202,-9,144
2011-02-10T15:00:00,short,0.84845,target,2011-02-10T17:00:00,0.84667,35,179
2011-02-16T19:00:00,long,0.84333,stopped,2011-02-17T10:00:00,0.84174,-32,147
2011-02-25T03:00:00,long,0.85616,target,2011-02-25T11:00:00,0.85784,34,181
2011-03-01T03:00:00,short,0.84862,stopped,2011-03-01T07:00:00,0.84930,-14,167
2011-03-07T02:00:00,long,0.85995,stopped,2011-03-07T10:00:00,0.85914,-16,151
2011-03-08T09:00:00,long,0.86206,stopped,2011-03-08T10:00:00,0.86059,-29,122
2011-03-10T20:00:00,long,0.85956,target,2011-03-11T09:00:00,0.86089,27,149
2011-03-15T06:00:00,short,0.86409,stopped,2011-03-15T09:00:00,0.86568,-32,117
2011-03-15T09:00:00,short,0.86631,stopped,2011-03-15T16:00:00,0.86946,-63,54
2011-03-18T05:00:00,long,0.87042,target,2011-03-18T09:00:00,0.87167,25,79
2011-03-29T15:00:00,long,0.88112,stopped,2011-03-29T16:00:00,0.88036,-15,64
2011-04-04T16:00:00,short,0.88116,stopped,2011-04-04T20:00:00,0.88246,-26,38
2011-04-14T07:00:00,short,0.88755,target,2011-04-14T10:00:00,0.88641,23,61
2011-04-18T04:00:00,short,0.88222,target,2011-04-18T10:00:00,0.88097,25,86
2011-04-27T05:00:00,long,0.88958,target,2011-04-27T09:00:00,0.89056,19,105
2011-04-29T03:00:00,long,0.89102,stopped,2011-04-29T04:00:00,0.89028,-15,90
2011-05-09T18:00:00,short,0.87529,target,2011-05-10T03:00:00,0.87403,25,115
2011-05-11T09:00:00,long,0.87934,stopped,2011-05-11T11:00:00,0.87768,-33,82
2011-05-12T03:00:00,short,0.86880,target,2011-05-12T04:00:00,0.86742,28,110
2011-05-12T13:00:00,short,0.87068,stopped,2011-05-12T18:00:00,0.87386,-64,46
2011-05-19T20:00:00,long,0.88351,stopped,2011-05-19T21:00:00,0.88257,-19,27
2011-06-06T12:00:00,long,0.89104,stopped,2011-06-06T13:00:00,0.88982,-24,3
2011-06-14T14:00:00,short,0.88087,target,2011-06-14T16:00:00,0.87946,28,31
2011-06-14T16:00:00,short,0.88108,stopped,2011-06-14T17:00:00,0.88286,-36,-5
2011-06-15T16:00:00,short,0.87920,stopped,2011-06-15T17:00:00,0.88006,-17,-22
2011-06-16T15:00:00,short,0.87700,stopped,2011-06-16T22:00:00,0.87910,-42,-64
2011-06-17T04:00:00,long,0.87882,stopped,2011-06-17T07:00:00,0.87769,-23,-87
2011-06-22T00:00:00,long,0.88696,stopped,2011-06-22T01:00:00,0.88564,-27,-114
2011-07-08T00:00:00,long,0.89910,target,2011-07-08T05:00:00,0.89981,14,-100
2011-07-08T09:00:00,long,0.89892,stopped,2011-07-08T10:00:00,0.89783,-22,-122
2011-07-11T07:00:00,short,0.88693,stopped,2011-07-11T09:00:00,0.88781,-17,-139
2011-07-12T14:00:00,short,0.88271,target,2011-07-12T17:00:00,0.87869,80,-59
2011-07-13T17:00:00,long,0.88050,stopped,2011-07-14T20:00:00,0.87694,-71,-130
2011-07-15T17:00:00,short,0.87632,stopped,2011-07-15T19:00:00,0.87734,-21,-151
2011-07-18T23:00:00,long,0.87888,stopped,2011-07-19T01:00:00,0.87822,-13,-164
2011-07-19T15:00:00,long,0.87838,stopped,2011-07-19T16:00:00,0.87700,-28,-192
2011-07-19T17:00:00,long,0.87774,target,2011-07-20T09:00:00,0.88024,50,-142
2011-07-27T11:00:00,short,0.88242,stopped,2011-07-27T13:00:00,0.88366,-25,-167
2011-08-01T04:00:00,short,0.87477,stopped,2011-08-01T09:00:00,0.87642,-33,-200
2011-08-02T18:00:00,short,0.87389,target,2011-08-02T19:00:00,0.87208,36,-164
2011-08-04T12:00:00,short,0.87127,target,2011-08-04T15:00:00,0.86829,60,-104
2011-08-10T04:00:00,long,0.88080,target,2011-08-10T07:00:00,0.88159,16,-88
2011-08-11T20:00:00,short,0.87678,stopped,2011-08-11T21:00:00,0.87795,-23,-111
2011-08-16T22:00:00,short,0.87527,stopped,2011-08-17T00:00:00,0.87602,-15,-126
2011-08-17T10:00:00,short,0.87569,stopped,2011-08-17T11:00:00,0.87839,-54,-180
2011-08-19T00:00:00,short,0.86788,stopped,2011-08-19T05:00:00,0.86950,-32,-212
2011-08-22T12:00:00,long,0.87377,stopped,2011-08-22T20:00:00,0.87247,-26,-238
2011-08-25T01:00:00,long,0.88048,stopped,2011-08-25T04:00:00,0.87966,-16,-254
2011-09-09T02:00:00,short,0.87048,stopped,2011-09-09T05:00:00,0.87171,-25,-279
2011-09-28T09:00:00,short,0.86808,stopped,2011-09-28T10:00:00,0.86902,-19,-298
2011-10-04T19:00:00,long,0.86241,stopped,2011-10-05T04:00:00,0.86031,-42,-340
2011-10-05T21:00:00,long,0.86358,stopped,2011-10-06T03:00:00,0.86235,-25,-365
2011-10-11T08:00:00,long,0.87258,stopped,2011-10-11T09:00:00,0.87186,-14,-379
2011-10-12T16:00:00,long,0.87515,target,2011-10-12T20:00:00,0.87670,31,-348
2011-10-13T14:00:00,short,0.87529,target,2011-10-13T16:00:00,0.87333,39,-309
2011-10-17T17:00:00,short,0.87238,stopped,2011-10-18T03:00:00,0.87337,-20,-329
2011-10-20T10:00:00,short,0.87192,stopped,2011-10-20T11:00:00,0.87302,-22,-351
2011-11-02T13:00:00,long,0.86165,stopped,2011-11-02T14:00:00,0.86103,-12,-363
2011-11-04T14:00:00,long,0.86234,stopped,2011-11-04T15:00:00,0.85903,-66,-429
2011-11-08T10:00:00,short,0.85734,stopped,2011-11-08T16:00:00,0.85904,-34,-463
2011-11-10T02:00:00,short,0.85015,stopped,2011-11-10T03:00:00,0.85052,-7,-470
2011-11-10T03:00:00,short,0.85073,target,2011-11-10T08:00:00,0.84976,19,-451
2011-11-16T17:00:00,long,0.85681,target,2011-11-16T20:00:00,0.85818,27,-424
2011-11-21T09:00:00,long,0.85686,target,2011-11-21T13:00:00,0.85894,42,-382
2011-11-23T08:00:00,short,0.86224,stopped,2011-11-23T09:00:00,0.86301,-15,-397
2011-11-29T11:00:00,short,0.85725,stopped,2011-11-29T12:00:00,0.85830,-21,-418
2011-12-01T15:00:00,long,0.85806,target,2011-12-02T11:00:00,0.86009,41,-377
2011-12-06T02:00:00,short,0.85660,target,2011-12-06T03:00:00,0.85553,21,-356
2011-12-07T09:00:00,long,0.85995,target,2011-12-07T10:00:00,0.86108,23,-333
2011-12-08T18:00:00,short,0.85227,stopped,2011-12-08T22:00:00,0.85375,-30,-363
2011-12-15T10:00:00,long,0.83938,stopped,2011-12-20T10:00:00,0.83632,-61,-424
2011-12-26T03:00:00,long,0.83674,stopped,2011-12-26T06:00:00,0.83625,-10,-434
2011-12-29T01:00:00,long,0.83729,stopped,2011-12-29T02:00:00,0.83690,-8,-442
2012-01-03T11:00:00,short,0.83522,target,2012-01-04T09:00:00,0.83266,51,-391
2012-01-06T13:00:00,short,0.82549,target,2012-01-06T20:00:00,0.82418,26,-365
2012-01-11T10:00:00,short,0.82559,stopped,2012-01-11T11:00:00,0.82676,-23,-388
2012-01-15T22:00:00,short,0.82667,stopped,2012-01-15T23:00:00,0.82686,-4,-392
2012-01-16T12:00:00,short,0.82714,stopped,2012-01-17T03:00:00,0.82833,-24,-416
2012-01-20T00:00:00,long,0.83724,stopped,2012-01-20T02:00:00,0.83694,-6,-422
2012-01-25T17:00:00,short,0.83244,stopped,2012-01-25T19:00:00,0.83381,-27,-449
2012-02-07T12:00:00,long,0.83061,stopped,2012-02-07T13:00:00,0.83006,-11,-460
2012-02-10T09:00:00,long,0.83951,stopped,2012-02-10T10:00:00,0.83846,-21,-481
2012-02-15T12:00:00,long,0.83820,stopped,2012-02-15T14:00:00,0.83632,-38,-519
2012-02-22T10:00:00,long,0.83855,target,2012-02-22T11:00:00,0.84074,44,-475
2012-02-23T15:00:00,long,0.84560,target,2012-02-23T16:00:00,0.84674,23,-452
2012-02-28T13:00:00,long,0.84790,target,2012-02-28T14:00:00,0.84892,20,-432
2012-03-02T23:00:00,short,0.83391,target,2012-03-04T21:00:00,0.83321,14,-418
2012-03-05T10:00:00,long,0.83444,stopped,2012-03-05T11:00:00,0.83364,-16,-434
2012-03-06T14:00:00,short,0.83279,target,2012-03-06T15:00:00,0.83244,7,-427
2012-03-08T07:00:00,long,0.83577,stopped,2012-03-08T10:00:00,0.83523,-11,-438
2012-03-12T13:00:00,long,0.83884,target,2012-03-12T14:00:00,0.83956,14,-424
2012-03-13T03:00:00,long,0.84145,target,2012-03-13T04:00:00,0.84181,7,-417
2012-03-13T09:00:00,long,0.84134,stopped,2012-03-13T10:00:00,0.84060,-15,-432
2012-03-14T03:00:00,short,0.83283,stopped,2012-03-14T05:00:00,0.83338,-11,-443
2012-03-15T10:00:00,long,0.83299,target,2012-03-15T11:00:00,0.83410,22,-421
2012-03-19T22:00:00,long,0.83288,target,2012-03-20T05:00:00,0.83338,10,-411
2012-03-20T19:00:00,long,0.83404,target,2012-03-21T02:00:00,0.83501,19,-392
2012-03-21T14:00:00,long,0.83471,stopped,2012-03-21T16:00:00,0.83392,-16,-408
2012-03-21T16:00:00,long,0.83395,stopped,2012-03-22T10:00:00,0.83200,-39,-447
2012-03-23T02:00:00,long,0.83435,stopped,2012-03-23T09:00:00,0.83390,-9,-456
2012-03-23T09:00:00,long,0.83453,target,2012-03-23T10:00:00,0.83509,11,-445
2012-03-26T11:00:00,long,0.83515,target,2012-03-26T22:00:00,0.83694,36,-409
2012-03-27T04:00:00,long,0.83650,stopped,2012-03-27T09:00:00,0.83602,-10,-419
2012-04-06T08:00:00,short,0.82423,stopped,2012-04-06T15:00:00,0.82492,-14,-433
2012-04-06T15:00:00,short,0.82486,target,2012-04-06T17:00:00,0.82356,26,-407
2012-04-09T02:00:00,short,0.82423,target,2012-04-09T03:00:00,0.82322,20,-387
2012-04-09T18:00:00,short,0.82416,stopped,2012-04-09T20:00:00,0.82511,-19,-406
2012-04-10T20:00:00,long,0.82555,stopped,2012-04-10T21:00:00,0.82519,-7,-413
2012-04-12T17:00:00,long,0.82587,target,2012-04-12T18:00:00,0.82670,17,-396
2012-04-12T19:00:00,long,0.82575,stopped,2012-04-13T15:00:00,0.82461,-23,-419
2012-04-16T17:00:00,short,0.82450,stopped,2012-04-16T20:00:00,0.82633,-37,-456
2012-04-19T10:00:00,short,0.81851,target,2012-04-19T14:00:00,0.81640,42,-414
2012-04-19T21:00:00,short,0.81791,stopped,2012-04-20T01:00:00,0.81857,-13,-427
2012-04-20T11:00:00,long,0.81728,target,2012-04-20T21:00:00,0.82020,58,-369
2012-05-03T15:00:00,short,0.81364,target,2012-05-04T20:00:00,0.81021,69,-300
2012-05-09T14:00:00,short,0.80466,stopped,2012-05-09T15:00:00,0.80500,-7,-307
2012-05-10T01:00:00,short,0.80196,target,2012-05-10T02:00:00,0.80138,12,-295
2012-05-11T16:00:00,long,0.80386,stopped,2012-05-13T23:00:00,0.80295,-18,-313
2012-05-15T18:00:00,short,0.79683,target,2012-05-15T20:00:00,0.79583,20,-293
2012-05-17T13:00:00,long,0.80064,stopped,2012-05-17T14:00:00,0.80035,-6,-299
2012-05-17T14:00:00,long,0.80014,target,2012-05-17T15:00:00,0.80147,27,-272
2012-05-18T14:00:00,long,0.80366,target,2012-05-18T17:00:00,0.80483,23,-249
2012-05-21T10:00:00,long,0.80713,target,2012-05-21T19:00:00,0.80901,38,-211
2012-05-23T11:00:00,short,0.80517,target,2012-05-23T17:00:00,0.80333,37,-174
2012-05-24T23:00:00,short,0.80000,stopped,2012-05-25T01:00:00,0.80045,-9,-183
2012-05-30T09:00:00,short,0.79917,target,2012-05-30T13:00:00,0.79803,23,-160
2012-06-01T09:00:00,long,0.80354,stopped,2012-06-01T10:00:00,0.80305,-10,-170
2012-06-07T04:00:00,long,0.81196,stopped,2012-06-07T09:00:00,0.81143,-11,-181
2012-06-07T10:00:00,long,0.81212,stopped,2012-06-07T11:00:00,0.81118,-19,-200
2012-06-14T17:00:00,long,0.81039,target,2012-06-14T18:00:00,0.81101,12,-188
2012-06-15T02:00:00,long,0.81189,target,2012-06-15T06:00:00,0.81238,10,-178
2012-06-15T14:00:00,long,0.81145,stopped,2012-06-15T15:00:00,0.81078,-13,-191
2012-06-20T17:00:00,long,0.80699,target,2012-06-20T19:00:00,0.80834,27,-164
2012-06-25T13:00:00,short,0.80323,target,2012-06-26T10:00:00,0.80198,25,-139
2012-07-04T17:00:00,long,0.80321,stopped,2012-07-05T14:00:00,0.80112,-42,-181
2012-07-09T01:00:00,short,0.79297,stopped,2012-07-09T11:00:00,0.79408,-22,-203
2012-07-09T13:00:00,short,0.79432,target,2012-07-09T17:00:00,0.79238,39,-164
2012-07-11T09:00:00,short,0.78987,target,2012-07-11T10:00:00,0.78907,16,-148
2012-07-12T10:00:00,long,0.78984,stopped,2012-07-12T13:00:00,0.78906,-15,-163
2012-07-16T09:00:00,short,0.78611,stopped,2012-07-16T10:00:00,0.78679,-13,-176
2012-07-18T16:00:00,short,0.78366,stopped,2012-07-18T17:00:00,0.78441,-15,-191
2012-07-23T23:00:00,long,0.78142,stopped,2012-07-24T02:00:00,0.78088,-11,-202
2012-07-26T14:00:00,long,0.78338,stopped,2012-07-27T11:00:00,0.78087,-50,-252
2012-07-30T15:00:00,short,0.78053,stopped,2012-07-31T10:00:00,0.78209,-31,-283
2012-08-02T14:00:00,long,0.78918,stopped,2012-08-02T15:00:00,0.78874,-9,-292
2012-08-02T15:00:00,long,0.78567,target,2012-08-03T16:00:00,0.79132,113,-179
2012-08-13T04:00:00,short,0.78389,stopped,2012-08-13T12:00:00,0.78508,-24,-203
2012-08-22T03:00:00,long,0.79076,stopped,2012-08-22T04:00:00,0.79067,-2,-205
2012-09-06T13:00:00,long,0.79291,stopped,2012-09-06T14:00:00,0.79244,-10,-215
2012-09-19T15:00:00,short,0.80323,stopped,2012-09-19T17:00:00,0.80463,-28,-243
2012-09-21T07:00:00,short,0.79894,stopped,2012-09-21T08:00:00,0.79938,-9,-252
2012-09-21T11:00:00,short,0.79994,target,2012-09-21T14:00:00,0.79778,43,-209
2012-09-28T22:00:00,long,0.79617,stopped,2012-09-28T23:00:00,0.79581,-7,-216
2012-10-01T05:00:00,short,0.79516,stopped,2012-10-01T09:00:00,0.79569,-11,-227
2012-10-03T11:00:00,long,0.80157,stopped,2012-10-03T14:00:00,0.80077,-16,-243
2012-10-09T07:00:00,long,0.80923,stopped,2012-10-09T09:00:00,0.80898,-5,-248
2012-10-09T09:00:00,long,0.80896,stopped,2012-10-09T10:00:00,0.80828,-13,-261
2012-10-16T10:00:00,long,0.80733,target,2012-10-16T11:00:00,0.80811,16,-245
2012-10-19T09:00:00,long,0.81386,stopped,2012-10-19T12:00:00,0.81314,-14,-259
2012-10-29T07:00:00,long,0.80370,stopped,2012-10-29T08:00:00,0.80330,-8,-267
2012-10-31T13:00:00,long,0.80696,stopped,2012-10-31T15:00:00,0.80647,-10,-277
2012-11-02T14:00:00,short,0.80193,target,2012-11-05T05:00:00,0.80001,38,-239
2012-11-07T15:00:00,short,0.79895,target,2012-11-07T16:00:00,0.79777,24,-215
2012-11-07T22:00:00,short,0.79865,stopped,2012-11-08T00:00:00,0.79917,-10,-225
2012-11-22T09:00:00,long,0.80485,target,2012-11-22T11:00:00,0.80557,14,-211
2012-11-26T17:00:00,long,0.80908,target,2012-11-27T00:00:00,0.81105,39,-172
2012-11-27T02:00:00,long,0.81010,stopped,2012-11-27T03:00:00,0.80923,-17,-189
2012-12-04T12:00:00,short,0.81116,stopped,2012-12-04T14:00:00,0.81236,-24,-213
2012-12-12T10:00:00,long,0.80690,target,2012-12-12T14:00:00,0.80796,21,-192
2012-12-27T10:00:00,long,0.82070,stopped,2012-12-27T12:00:00,0.81991,-16,-208
2012-12-28T10:00:00,long,0.82065,stopped,2012-12-28T11:00:00,0.81889,-35,-243
2013-01-14T03:00:00,long,0.82861,target,2013-01-14T04:00:00,0.82901,8,-235
2013-01-21T06:00:00,long,0.83944,stopped,2013-01-21T07:00:00,0.83927,-3,-238
2013-01-21T07:00:00,long,0.83919,stopped,2013-01-21T10:00:00,0.83868,-10,-248
2013-01-31T20:00:00,short,0.85608,stopped,2013-02-01T00:00:00,0.85678,-14,-262
2013-02-05T12:00:00,short,0.85936,stopped,2013-02-05T17:00:00,0.86220,-57,-319
2013-02-18T14:00:00,long,0.86238,stopped,2013-02-19T10:00:00,0.86117,-24,-343
2013-03-06T09:00:00,long,0.86304,target,2013-03-06T10:00:00,0.86383,16,-327
2013-03-08T00:00:00,long,0.87301,stopped,2013-03-08T01:00:00,0.87259,-8,-335
2013-03-08T15:00:00,long,0.87076,target,2013-03-11T13:00:00,0.87443,73,-262
2013-03-22T08:00:00,short,0.84920,stopped,2013-03-22T10:00:00,0.85003,-17,-279
2013-03-27T12:00:00,short,0.84653,target,2013-03-27T14:00:00,0.84523,26,-253
2013-04-07T22:00:00,short,0.84764,target,2013-04-08T02:00:00,0.84658,21,-232
2013-04-09T14:00:00,long,0.85188,target,2013-04-09T15:00:00,0.85342,31,-201
2013-04-18T17:00:00,short,0.85552,target,2013-04-19T10:00:00,0.85288,53,-148
2013-04-19T18:00:00,long,0.85661,target,2013-04-19T19:00:00,0.85810,30,-118
2013-04-23T06:00:00,short,0.85437,stopped,2013-04-23T08:00:00,0.85494,-11,-129
2013-04-23T09:00:00,short,0.85575,target,2013-04-23T10:00:00,0.85404,34,-95
2013-04-24T11:00:00,short,0.85195,target,2013-04-24T17:00:00,0.84996,40,-55
2013-05-06T18:00:00,short,0.84098,stopped,2013-05-07T07:00:00,0.84196,-20,-75
2013-05-20T02:00:00,long,0.84552,stopped,2013-05-20T05:00:00,0.84488,-13,-88
2013-05-21T01:00:00,short,0.84453,stopped,2013-05-21T04:00:00,0.84509,-11,-99
2013-05-30T17:00:00,long,0.85790,stopped,2013-05-31T11:00:00,0.85603,-37,-136
2013-05-31T18:00:00,short,0.85533,target,2013-05-31T19:00:00,0.85430,21,-115
2013-06-04T15:00:00,long,0.85456,stopped,2013-06-05T10:00:00,0.85334,-25,-140
2013-06-06T11:00:00,short,0.84978,target,2013-06-06T12:00:00,0.84907,14,-126
2013-06-07T15:00:00,long,0.85062,target,2013-06-07T16:00:00,0.85227,33,-93
2013-06-11T08:00:00,long,0.85110,target,2013-06-11T10:00:00,0.85191,16,-77
2013-06-11T20:00:00,long,0.85125,stopped,2013-06-12T08:00:00,0.85024,-20,-97
2013-06-17T19:00:00,short,0.84946,stopped,2013-06-17T21:00:00,0.85016,-14,-111
2013-06-20T08:00:00,long,0.85809,stopped,2013-06-20T10:00:00,0.85727,-16,-127
2013-06-25T19:00:00,short,0.84915,target,2013-06-26T00:00:00,0.84785,26,-101
2013-06-26T10:00:00,short,0.84863,stopped,2013-06-27T09:00:00,0.85045,-36,-137
2013-06-28T09:00:00,long,0.85569,stopped,2013-06-28T10:00:00,0.85533,-7,-144
2013-06-28T11:00:00,long,0.85538,target,2013-06-28T13:00:00,0.85700,32,-112
2013-06-28T23:00:00,long,0.85542,target,2013-06-30T23:00:00,0.85622,16,-96
2013-07-01T11:00:00,long,0.85650,target,2013-07-02T02:00:00,0.85918,54,-42
2013-07-02T02:00:00,long,0.85875,stopped,2013-07-02T10:00:00,0.85825,-10,-52
2013-07-04T18:00:00,long,0.85700,target,2013-07-04T19:00:00,0.85799,20,-32
2013-07-04T19:00:00,long,0.85691,target,2013-07-05T01:00:00,0.85838,29,-3
2013-07-09T10:00:00,short,0.86101,stopped,2013-07-09T11:00:00,0.86207,-21,-24
2013-07-09T11:00:00,short,0.86408,target,2013-07-09T20:00:00,0.85991,83,59
2013-07-10T08:00:00,short,0.85924,stopped,2013-07-10T11:00:00,0.86107,-37,22
2013-07-15T14:00:00,long,0.86474,stopped,2013-07-15T15:00:00,0.86395,-16,6
2013-07-17T11:00:00,long,0.86508,stopped,2013-07-19T12:00:00,0.85915,-118,-112
2013-07-29T17:00:00,long,0.86350,target,2013-07-29T23:00:00,0.86444,19,-93
2013-07-30T00:00:00,long,0.86450,stopped,2013-07-30T01:00:00,0.86435,-3,-96
2013-08-01T03:00:00,long,0.87628,stopped,2013-08-01T05:00:00,0.87572,-11,-107
2013-08-12T00:00:00,short,0.86031,target,2013-08-12T03:00:00,0.85955,15,-92
2013-08-12T21:00:00,short,0.86029,target,2013-08-13T10:00:00,0.85955,15,-77
2013-08-13T13:00:00,long,0.86041,stopped,2013-08-13T14:00:00,0.85991,-10,-87
2013-08-30T20:00:00,short,0.85321,target,2013-08-30T21:00:00,0.85254,13,-74
2013-09-25T23:00:00,short,0.84112,stopped,2013-09-26T00:00:00,0.84140,-6,-80
2013-09-26T11:00:00,short,0.84184,target,2013-09-27T08:00:00,0.83937,50,-30
2013-10-09T12:00:00,long,0.84647,target,2013-10-09T13:00:00,0.84700,11,-19
2013-10-10T14:00:00,long,0.84825,stopped,2013-10-10T15:00:00,0.84763,-12,-31
2013-10-11T00:00:00,short,0.84685,stopped,2013-10-11T06:00:00,0.84725,-8,-39
2013-10-11T22:00:00,long,0.84918,stopped,2013-10-11T23:00:00,0.84908,-2,-41
2013-10-11T23:00:00,long,0.84883,target,2013-10-13T21:00:00,0.84964,16,-25
2013-10-18T16:00:00,short,0.84544,stopped,2013-10-18T18:00:00,0.84624,-16,-41
2013-11-06T05:00:00,short,0.83982,target,2013-11-06T11:00:00,0.83840,28,-13
