1996.11.17,00:00,110.90000,112.02000,110.60000,111.55000,769
2003.05.11,00:00,117.28000,117.58000,115.29000,116.05000,26684
2003.05.18,00:00,115.58000,117.81000,115.09000,116.89000,25143
2003.05.25,00:00,116.84000,119.67000,116.19000,119.33000,29593
2003.06.01,00:00,119.63000,119.71000,117.32000,118.72000,49684
2003.06.08,00:00,118.74000,118.83000,117.17000,117.43000,42834
2003.06.15,00:00,117.38000,119.15000,117.16000,118.49000,44798
2003.06.22,00:00,118.56000,120.04000,117.31000,119.62000,40748
2003.06.29,00:00,119.71000,120.27000,117.87000,118.08000,44157
2003.07.06,00:00,118.07000,118.74000,117.37000,117.94000,43250
2003.07.13,00:00,117.81000,119.28000,116.63000,118.47000,42169
2003.07.20,00:00,118.63000,119.43000,118.23000,118.75000,45416
2003.07.27,00:00,118.76000,120.72000,118.73000,120.12000,46858
2003.08.03,00:00,119.95000,120.67000,118.82000,119.12000,48781
2003.08.10,00:00,119.02000,119.70000,118.19000,119.17000,99450
2003.08.17,00:00,119.17000,119.80000,117.27000,117.54000,34722
2003.08.24,00:00,117.52000,118.01000,116.13000,116.96000,37424
2003.08.31,00:00,116.62000,117.25000,115.76000,116.81000,30281
2003.09.07,00:00,117.11000,117.79000,116.13000,117.30000,28019
2003.09.14,00:00,117.35000,117.68000,113.49000,114.05000,39588
2003.09.21,00:00,112.78000,112.79000,110.93000,111.68000,57730
2003.09.28,00:00,111.61000,112.14000,110.09000,110.94000,53168
2003.10.05,00:00,111.00000,111.40000,108.26000,108.65000,48669
2003.10.12,00:00,108.47000,110.33000,108.29000,109.39000,33775
2003.10.19,00:00,108.84000,110.61000,108.77000,109.39000,37435
2003.10.26,00:00,108.93000,110.25000,107.84000,109.86000,36916
2003.11.02,00:00,109.79000,111.53000,109.00000,109.30000,35086
2003.11.09,00:00,109.52000,109.67000,107.84000,108.29000,33293
2003.11.16,00:00,108.25000,109.77000,107.53000,108.77000,41513
2003.11.23,00:00,108.87000,110.08000,108.82000,109.52000,28267
2003.11.30,00:00,109.87000,110.06000,107.52000,107.68000,35345
2003.12.07,00:00,107.52000,108.78000,106.70000,107.74000,29810
2003.12.14,00:00,108.11000,108.22000,107.21000,107.83000,27207
2003.12.21,00:00,107.89000,107.96000,106.91000,107.19000,11253
2003.12.28,00:00,107.34000,107.76000,106.65000,106.94000,10883
2004.01.04,00:00,106.97000,108.32000,105.88000,106.37000,18721
2004.01.11,00:00,106.64000,107.01000,105.69000,106.74000,29310
2004.01.18,00:00,106.69000,107.95000,105.73000,106.57000,44480
2004.01.25,00:00,106.73000,106.76000,105.42000,105.76000,43158
2004.02.01,00:00,105.64000,106.82000,105.21000,105.46000,34718
2004.02.08,00:00,105.73000,105.93000,105.15000,105.48000,28373
2004.02.15,00:00,105.48000,109.37000,105.38000,109.06000,36868
2004.02.22,00:00,108.84000,109.86000,108.03000,108.96000,43924
2004.02.29,00:00,109.07000,112.32000,108.88000,112.07000,40539
2004.03.07,00:00,112.07000,112.36000,110.19000,110.89000,42801
2004.03.14,00:00,110.81000,111.10000,106.39000,106.77000,51232
2004.03.21,00:00,106.92000,107.67000,105.52000,105.95000,46614
2004.03.28,00:00,105.67000,106.25000,103.39000,104.56000,51536
2004.04.04,00:00,104.18000,107.26000,104.15000,106.46000,51481
2004.04.11,00:00,106.27000,109.30000,105.04000,107.79000,52465
2004.04.18,00:00,107.79000,109.92000,107.58000,109.00000,52789
2004.04.25,00:00,109.15000,111.06000,108.29000,110.50000,60105
2004.05.02,00:00,110.42000,112.50000,108.32000,112.20000,53181
2004.05.09,00:00,112.20000,114.92000,112.18000,114.22000,65655
2004.05.16,00:00,114.27000,114.73000,111.73000,112.22000,70072
2004.05.23,00:00,112.34000,113.34000,110.02000,110.32000,60722
2004.05.30,00:00,110.34000,112.02000,109.03000,111.03000,62564
2004.06.06,00:00,110.85000,111.02000,108.64000,110.04000,62945
2004.06.13,00:00,110.32000,111.50000,108.53000,108.81000,67038
2004.06.20,00:00,108.71000,109.42000,107.00000,107.68000,56382
2004.06.27,00:00,107.49000,109.62000,107.41000,108.42000,67627
2004.07.04,00:00,108.26000,109.76000,107.91000,108.32000,59408
2004.07.11,00:00,107.69000,110.08000,107.54000,108.74000,65276
2004.07.18,00:00,108.83000,110.34000,108.08000,110.13000,60552
2004.07.25,00:00,110.17000,112.51000,109.40000,111.20000,69534
2004.08.01,00:00,111.20000,111.93000,109.79000,110.37000,66492
2004.08.08,00:00,110.37000,112.10000,110.11000,110.68000,58278
2004.08.15,00:00,110.68000,111.03000,108.94000,109.27000,59579
2004.08.22,00:00,109.27000,110.50000,108.99000,109.66000,59074
2004.08.29,00:00,109.66000,110.72000,108.75000,110.49000,36873
2004.09.05,00:00,110.49000,110.62000,109.04000,109.59000,37340
2004.09.12,00:00,109.59000,110.42000,109.30000,109.88000,40437
2004.09.19,00:00,109.96000,110.94000,109.57000,110.62000,37724
2004.09.26,00:00,110.55000,111.73000,109.78000,110.42000,42317
2004.10.03,00:00,110.42000,111.49000,109.30000,109.51000,33909
2004.10.10,00:00,109.51000,110.23000,108.78000,109.23000,29744
2004.10.17,00:00,109.22000,109.62000,107.18000,107.25000,30645
2004.10.24,00:00,107.31000,107.41000,105.78000,105.81000,42101
2004.10.31,00:00,105.78000,106.91000,105.51000,105.59000,41726
2004.11.07,00:00,105.58000,107.33000,105.26000,105.51000,44985
2004.11.14,00:00,105.42000,105.69000,102.67000,103.07000,46627
2004.11.21,00:00,103.07000,103.74000,102.13000,102.60000,122951
2004.11.28,00:00,102.68000,103.63000,101.82000,102.08000,307935
2004.12.05,00:00,102.03000,106.22000,102.01000,105.15000,67084
2004.12.12,00:00,105.48000,105.83000,103.42000,104.40000,102574
2004.12.19,00:00,104.23000,104.71000,103.43000,103.65000,39727
2004.12.26,00:00,103.75000,104.31000,102.32000,102.46000,36602
2005.01.02,00:00,103.17000,105.21000,102.43000,104.83000,59275
2005.01.09,00:00,104.66000,104.84000,101.74000,102.00000,52639
2005.01.16,00:00,102.02000,103.95000,101.64000,102.71000,55872
2005.01.23,00:00,102.84000,104.37000,102.36000,103.39000,52018
2005.01.30,00:00,103.62000,104.78000,103.33000,104.01000,80937
2005.02.06,00:00,104.33000,106.88000,104.04000,105.77000,50109
2005.02.13,00:00,105.48000,105.91000,104.28000,105.64000,45131
2005.02.20,00:00,105.64000,105.82000,103.80000,105.16000,95001
2005.02.27,00:00,104.86000,105.66000,104.09000,104.72000,128408
2005.03.06,00:00,104.72000,105.39000,103.64000,104.02000,181439
2005.03.13,00:00,103.82000,105.22000,103.79000,104.68000,62152
2005.03.20,00:00,104.69000,106.60000,104.64000,106.37000,84388
2005.03.27,00:00,106.51000,107.81000,106.48000,107.57000,84037
2005.04.03,00:00,107.68000,108.92000,107.58000,108.31000,78599
2005.04.10,00:00,108.36000,108.59000,107.13000,107.76000,93083
2005.04.17,00:00,107.69000,108.07000,105.75000,106.05000,88681
2005.04.24,00:00,105.66000,106.43000,104.61000,104.85000,84558
2005.05.01,00:00,105.15000,105.46000,104.19000,105.00000,71881
2005.05.08,00:00,105.13000,107.44000,104.90000,107.37000,75824
2005.05.15,00:00,107.28000,108.30000,106.55000,108.15000,76949
2005.05.22,00:00,108.18000,108.32000,107.23000,107.95000,70231
2005.05.29,00:00,107.98000,108.89000,107.44000,107.72000,82402
2005.06.05,00:00,107.71000,108.68000,106.49000,108.62000,72916
2005.06.12,00:00,108.63000,109.74000,108.43000,108.68000,80032
2005.06.19,00:00,108.81000,109.63000,108.15000,109.07000,84462
2005.06.26,00:00,109.17000,111.81000,109.13000,111.75000,90527
2005.07.03,00:00,111.67000,112.62000,111.32000,112.16000,120493
2005.07.10,00:00,112.18000,112.43000,110.74000,112.22000,83232
2005.07.17,00:00,112.30000,113.73000,109.87000,111.34000,115806
2005.07.24,00:00,111.29000,112.89000,111.22000,112.43000,144291
2005.07.31,00:00,112.58000,112.78000,110.75000,111.99000,168578
2005.08.07,00:00,112.06000,112.63000,109.30000,109.40000,104401
2005.08.14,00:00,109.42000,110.85000,109.05000,110.41000,40236
2005.08.21,00:00,110.42000,110.75000,109.36000,110.22000,29564
2005.08.28,00:00,110.18000,111.80000,109.20000,109.64000,33887
2005.09.04,00:00,109.74000,110.76000,108.75000,109.71000,31646
2005.09.11,00:00,109.04000,111.47000,109.02000,111.37000,33103
2005.09.18,00:00,111.37000,112.47000,110.97000,112.43000,29391
2005.09.25,00:00,112.54000,113.72000,112.08000,113.52000,31074
2005.10.02,00:00,113.41000,114.43000,113.00000,113.78000,32127
2005.10.09,00:00,113.78000,115.11000,113.56000,114.02000,26350
2005.10.16,00:00,114.14000,116.00000,113.76000,115.91000,31338
2005.10.23,00:00,115.92000,116.24000,114.60000,115.67000,31306
2005.10.30,00:00,115.71000,118.35000,115.54000,118.28000,27215
2005.11.06,00:00,118.27000,118.40000,116.85000,117.87000,27808
2005.11.13,00:00,118.02000,119.59000,117.85000,119.14000,71997
2005.11.20,00:00,119.19000,119.70000,118.21000,119.61000,76548
2005.11.27,00:00,119.59000,121.24000,118.35000,120.53000,72652
2005.12.04,00:00,121.06000,121.40000,119.98000,120.64000,33902
2005.12.11,00:00,120.74000,121.08000,115.61000,115.74000,57305
2005.12.18,00:00,115.57000,117.66000,115.53000,116.26000,33090
2005.12.25,00:00,117.21000,118.20000,116.84000,117.95000,32212
2006.01.01,00:00,117.18000,117.59000,114.23000,114.43000,34779
2006.01.08,00:00,114.55000,114.91000,113.40000,114.25000,42508
2006.01.15,00:00,114.21000,115.94000,113.78000,115.25000,39406
2006.01.22,00:00,115.23000,117.44000,114.14000,117.26000,42038
2006.01.29,00:00,117.23000,119.42000,116.70000,118.89000,38221
2006.02.05,00:00,118.79000,119.19000,116.87000,117.91000,40121
2006.02.12,00:00,117.77000,118.89000,116.76000,118.24000,35128
2006.02.19,00:00,118.20000,119.00000,116.41000,116.88000,36213
2006.02.26,00:00,116.88000,117.17000,115.44000,116.41000,39663
2006.03.05,00:00,116.36000,119.16000,116.04000,118.98000,39728
2006.03.12,00:00,118.90000,119.20000,115.70000,115.84000,35678
2006.03.19,00:00,115.98000,118.52000,115.51000,117.46000,35173
2006.03.26,00:00,117.58000,118.23000,116.27000,117.70000,49826
2006.04.02,00:00,117.78000,118.80000,116.68000,118.29000,81116
2006.04.09,00:00,118.18000,118.90000,117.82000,118.66000,49262
2006.04.16,00:00,118.56000,118.61000,116.60000,116.68000,36758
2006.04.23,00:00,115.61000,115.98000,113.67000,113.88000,45555
2006.04.30,00:00,113.71000,114.20000,112.25000,112.48000,42235
2006.05.07,00:00,112.03000,112.18000,109.32000,110.05000,50667
2006.05.14,00:00,109.58000,112.25000,108.98000,111.72000,53980
2006.05.21,00:00,111.70000,112.98000,110.96000,112.71000,52721
2006.05.28,00:00,112.53000,113.39000,111.31000,111.60000,40358
2006.06.04,00:00,111.67000,114.73000,111.43000,113.95000,74410
2006.06.11,00:00,114.16000,115.45000,113.97000,115.13000,75295
2006.06.18,00:00,115.18000,116.61000,114.37000,116.56000,67100
2006.06.25,00:00,116.54000,116.72000,114.17000,114.44000,69382
2006.07.02,00:00,114.39000,115.80000,113.81000,113.95000,35567
2006.07.09,00:00,114.01000,116.39000,113.43000,116.25000,36029
2006.07.16,00:00,116.22000,117.90000,115.81000,116.19000,35407
2006.07.23,00:00,116.14000,117.40000,114.60000,114.78000,34145
2006.07.30,00:00,114.63000,115.56000,113.98000,114.42000,31181
2006.08.06,00:00,114.23000,116.46000,114.16000,116.28000,38852
2006.08.13,00:00,116.31000,116.77000,115.19000,115.78000,30954
2006.08.20,00:00,115.77000,117.42000,115.34000,117.31000,41131
2006.08.27,00:00,117.23000,117.51000,116.51000,117.11000,80308
2006.09.03,00:00,117.09000,117.11000,115.57000,116.90000,78864
2006.09.10,00:00,116.86000,118.16000,116.61000,117.54000,88694
2006.09.17,00:00,117.26000,118.30000,116.08000,116.52000,60908
2006.09.24,00:00,116.52000,118.19000,116.13000,118.12000,31630
2006.10.01,00:00,118.16000,119.12000,117.39000,119.00000,25392
2006.10.08,00:00,118.93000,119.89000,118.83000,119.68000,44794
2006.10.15,00:00,119.68000,119.82000,118.05000,118.68000,66272
2006.10.22,00:00,118.74000,119.68000,117.14000,117.58000,62621
2006.10.29,00:00,117.48000,118.20000,116.56000,118.03000,68872
2006.11.05,00:00,118.08000,118.61000,117.17000,117.59000,78254
2006.11.12,00:00,117.57000,118.48000,117.12000,117.76000,51120
2006.11.19,00:00,117.88000,118.28000,115.58000,115.80000,29416
2006.11.26,00:00,115.52000,116.57000,114.97000,115.47000,38694
2006.12.03,00:00,115.43000,116.51000,114.43000,116.34000,55166
2006.12.10,00:00,116.42000,118.31000,116.16000,118.06000,49072
2006.12.17,00:00,117.94000,118.95000,117.69000,118.76000,29363
2006.12.24,00:00,118.90000,119.22000,118.28000,119.03000,21090
2006.12.31,00:00,118.74000,119.67000,117.97000,118.66000,23129
2007.01.07,00:00,118.63000,120.73000,118.10000,120.35000,31192
2007.01.14,00:00,120.38000,121.58000,120.05000,121.22000,30208
2007.01.21,00:00,121.23000,121.78000,120.17000,121.59000,35804
2007.01.28,00:00,121.46000,122.18000,120.09000,121.02000,44619
2007.02.04,00:00,121.06000,121.74000,119.95000,121.66000,34314
2007.02.11,00:00,121.79000,122.09000,118.97000,119.33000,37821
2007.02.18,00:00,119.37000,121.63000,119.22000,121.02000,33139
2007.02.25,00:00,121.03000,121.06000,116.41000,116.84000,47858
2007.03.04,00:00,116.73000,118.36000,115.14000,118.22000,50231
2007.03.11,00:00,118.31000,118.48000,115.75000,116.77000,47322
2007.03.18,00:00,116.41000,118.29000,116.24000,118.05000,39384
2007.03.25,00:00,118.07000,118.42000,116.37000,117.82000,41629
2007.04.01,00:00,117.52000,119.38000,117.45000,119.28000,27497
2007.04.08,00:00,119.27000,119.56000,118.21000,119.15000,30223
2007.04.15,00:00,119.16000,119.86000,117.60000,118.72000,39263
2007.04.22,00:00,118.72000,119.75000,118.22000,119.47000,33296
2007.04.29,00:00,119.32000,120.46000,119.06000,120.12000,27995
2007.05.06,00:00,120.06000,120.52000,119.46000,120.10000,31438
2007.05.13,00:00,120.25000,121.38000,120.04000,121.07000,28278
2007.05.20,00:00,121.10000,121.86000,120.84000,121.72000,26732
2007.05.27,00:00,121.73000,122.12000,121.17000,122.02000,24040
2007.06.03,00:00,122.03000,122.10000,120.76000,121.72000,31661
2007.06.10,00:00,121.71000,123.65000,121.49000,123.46000,27728
2007.06.17,00:00,123.45000,124.13000,123.09000,123.79000,24681
2007.06.24,00:00,123.77000,123.93000,122.22000,123.12000,34512
2007.07.01,00:00,123.11000,123.54000,122.07000,123.38000,24888
2007.07.08,00:00,123.37000,123.65000,120.98000,122.00000,37552
2007.07.15,00:00,121.92000,122.42000,120.85000,121.20000,30152
2007.07.22,00:00,121.59000,121.68000,118.01000,118.80000,51681
2007.07.29,00:00,118.44000,119.48000,117.59000,118.05000,56364
2007.08.05,00:00,117.55000,119.82000,117.18000,118.52000,58241
2007.08.12,00:00,118.20000,118.55000,111.58000,114.20000,93825
2007.08.19,00:00,114.19000,117.13000,113.67000,116.38000,69429
2007.08.26,00:00,116.40000,116.74000,113.85000,115.77000,60286
2007.09.02,00:00,115.70000,116.46000,113.12000,113.40000,45892
2007.09.09,00:00,113.06000,115.48000,112.60000,115.28000,50013
2007.09.16,00:00,115.22000,116.36000,113.98000,115.37000,44326
2007.09.23,00:00,115.40000,115.87000,114.02000,114.85000,38731
2007.09.30,00:00,114.75000,117.26000,114.72000,116.89000,36023
2007.10.07,00:00,116.90000,117.77000,116.80000,117.60000,32434
2007.10.14,00:00,117.53000,117.93000,114.55000,114.58000,47864
2007.10.21,00:00,114.12000,115.02000,113.25000,114.22000,52751
2007.10.28,00:00,114.14000,115.91000,114.03000,114.79000,46699
2007.11.04,00:00,114.75000,114.80000,110.49000,110.65000,62800
2007.11.11,00:00,110.25000,111.74000,109.12000,110.92000,67867
2007.11.18,00:00,110.85000,111.05000,107.54000,108.32000,58140
2007.11.25,00:00,108.41000,111.21000,107.21000,111.11000,62267
2007.12.02,00:00,111.02000,111.77000,109.55000,111.69000,41860
2007.12.09,00:00,111.40000,113.58000,110.48000,113.40000,44471
2007.12.16,00:00,113.47000,114.19000,112.73000,114.19000,37205
2007.12.23,00:00,114.13000,114.65000,112.62000,112.62000,20167
2007.12.30,00:00,112.56000,112.67000,107.89000,108.45000,35311
2008.01.06,00:00,108.50000,110.12000,108.50000,108.97000,55046
2008.01.13,00:00,108.63000,108.96000,105.89000,106.63000,64619
2008.01.20,00:00,106.70000,107.88000,104.95000,106.81000,72882
2008.01.27,00:00,106.76000,107.45000,105.70000,106.58000,62889
2008.02.03,00:00,106.52000,107.82000,105.91000,107.34000,53398
2008.02.10,00:00,107.32000,108.60000,106.33000,107.81000,46037
2008.02.17,00:00,107.80000,108.35000,106.72000,107.21000,45770
2008.02.24,00:00,107.31000,108.22000,103.79000,103.88000,48216
2008.03.02,00:00,103.61000,104.17000,101.41000,102.84000,55777
2008.03.09,00:00,102.51000,103.59000,98.89000,99.32000,72173
2008.03.16,00:00,99.06000,100.44000,95.73000,99.41000,74022
2008.03.23,00:00,99.42000,101.03000,98.54000,99.19000,57809
2008.03.30,00:00,99.13000,102.93000,98.82000,101.58000,52294
2008.04.06,00:00,101.50000,102.84000,100.02000,100.85000,44700
2008.04.13,00:00,101.41000,104.64000,100.30000,103.70000,55784
2008.04.20,00:00,103.88000,104.81000,102.67000,104.42000,54696
2008.04.27,00:00,104.46000,105.69000,103.21000,105.38000,46523
2008.05.04,00:00,105.20000,105.61000,102.60000,102.95000,48647
2008.05.11,00:00,103.04000,105.43000,102.57000,104.07000,56186
2008.05.18,00:00,104.01000,104.68000,102.73000,103.31000,53601
2008.05.25,00:00,103.26000,105.86000,103.12000,105.41000,48127
2008.06.01,00:00,105.11000,106.42000,103.86000,104.98000,53775
2008.06.08,00:00,104.66000,108.38000,104.41000,108.21000,54900
2008.06.15,00:00,108.04000,108.57000,107.12000,107.25000,46758
2008.06.22,00:00,107.12000,108.41000,105.85000,106.15000,40728
2008.06.29,00:00,106.18000,106.92000,104.97000,106.75000,47191
2008.07.06,00:00,106.76000,107.75000,105.64000,106.38000,45922
2008.07.13,00:00,106.00000,107.08000,103.76000,106.93000,52126
2008.07.20,00:00,106.89000,107.97000,106.05000,107.88000,48579
2008.07.27,00:00,107.77000,108.36000,107.27000,107.74000,46404
2008.08.03,00:00,107.68000,110.36000,107.45000,110.19000,46128
2008.08.10,00:00,110.30000,110.65000,108.36000,110.50000,52192
2008.08.17,00:00,110.53000,110.56000,108.13000,110.04000,56373
2008.08.24,00:00,110.07000,110.28000,108.41000,108.81000,48445
2008.08.31,00:00,108.40000,109.17000,105.51000,107.21000,60355
2008.09.07,00:00,108.68000,109.07000,106.06000,107.87000,84035
2008.09.14,00:00,105.54000,108.01000,103.54000,107.25000,142160
2008.09.21,00:00,106.80000,107.15000,105.02000,106.14000,84485
2008.09.28,00:00,106.12000,106.95000,103.51000,105.14000,98766
2008.10.05,00:00,104.90000,105.14000,97.89000,100.27000,173185
2008.10.12,00:00,100.73000,103.05000,99.25000,101.43000,124049
2008.10.19,00:00,101.57000,102.40000,90.91000,94.63000,133295
2008.10.26,00:00,93.54000,99.70000,91.90000,98.49000,169379
2008.11.02,00:00,98.63000,100.55000,96.75000,98.29000,120603
2008.11.09,00:00,99.28000,99.47000,94.47000,97.09000,123407
2008.11.16,00:00,95.92000,97.54000,93.54000,95.97000,123595
2008.11.23,00:00,95.83000,97.42000,94.59000,95.55000,87470
2008.11.30,00:00,95.49000,95.57000,91.58000,92.98000,95180
2008.12.07,00:00,92.83000,93.90000,88.27000,91.02000,88235
2008.12.14,00:00,91.33000,91.35000,87.13000,89.11000,93252
2008.12.21,00:00,89.12000,90.98000,89.12000,90.68000,34263
2008.12.28,00:00,90.71000,92.41000,89.75000,92.26000,39243
2009.01.04,00:00,91.92000,94.62000,90.15000,90.23000,78974
2009.01.11,00:00,90.08000,90.90000,88.48000,90.58000,80082
2009.01.18,00:00,90.97000,91.29000,87.11000,88.84000,88737
2009.01.25,00:00,88.73000,90.75000,88.25000,89.83000,91789
2009.02.01,00:00,90.00000,92.24000,88.58000,92.01000,82095
2009.02.08,00:00,91.77000,92.41000,89.70000,91.95000,86004
2009.02.15,00:00,91.71000,94.45000,91.41000,93.03000,79100
2009.02.22,00:00,93.41000,98.70000,92.75000,97.58000,92026
2009.03.01,00:00,97.73000,99.67000,96.57000,98.26000,81468
2009.03.08,00:00,98.33000,99.17000,95.66000,98.02000,78618
2009.03.15,00:00,98.09000,98.96000,93.54000,95.88000,72253
2009.03.22,00:00,95.62000,98.86000,95.42000,97.92000,78376
2009.03.29,00:00,98.06000,100.36000,95.95000,100.26000,83232
2009.04.05,00:00,100.15000,101.43000,99.31000,100.29000,65543
2009.04.12,00:00,100.38000,100.71000,98.14000,99.24000,67238
2009.04.19,00:00,99.21000,99.40000,96.63000,97.11000,70306
2009.04.26,00:00,96.79000,99.56000,95.61000,99.25000,69788
2009.05.03,00:00,99.26000,99.74000,97.94000,98.44000,62195
2009.05.10,00:00,98.61000,98.82000,94.72000,95.11000,73494
2009.05.17,00:00,94.84000,96.69000,93.84000,94.80000,70276
2009.05.24,00:00,94.64000,97.24000,94.41000,95.27000,60653
2009.05.31,00:00,95.14000,98.88000,94.44000,98.84000,76291
2009.06.07,00:00,98.59000,98.85000,97.09000,98.36000,69214
2009.06.14,00:00,98.42000,98.56000,95.51000,96.18000,65275
2009.06.21,00:00,96.17000,96.56000,94.87000,95.19000,67127
2009.06.28,00:00,95.13000,96.97000,95.13000,96.08000,48091
2009.07.05,00:00,96.11000,96.13000,91.76000,92.39000,65540
2009.07.12,00:00,92.36000,94.45000,91.72000,94.34000,57870
2009.07.19,00:00,94.25000,95.28000,93.09000,94.74000,51062
2009.07.26,00:00,94.84000,95.87000,94.01000,94.61000,55083
2009.08.02,00:00,94.76000,97.77000,94.35000,97.50000,55708
2009.08.09,00:00,97.69000,97.74000,94.42000,94.80000,54358
2009.08.16,00:00,94.73000,95.28000,93.42000,94.31000,54211
2009.08.23,00:00,94.36000,95.05000,93.21000,93.56000,51275
2009.08.30,00:00,93.28000,93.55000,91.94000,93.00000,49319
2009.09.06,00:00,92.96000,93.29000,90.20000,90.65000,41008
2009.09.13,00:00,90.28000,91.63000,90.12000,91.37000,50902
2009.09.20,00:00,91.31000,92.52000,89.50000,89.84000,48810
2009.09.27,00:00,89.55000,90.40000,88.23000,89.74000,52719
2009.10.04,00:00,89.35000,89.97000,88.00000,89.77000,47994
2009.10.11,00:00,89.53000,91.31000,88.82000,90.86000,50828
2009.10.18,00:00,91.05000,92.11000,90.06000,92.06000,45345
2009.10.25,00:00,92.14000,92.32000,89.91000,90.00000,53996
2009.11.01,00:00,89.67000,91.20000,89.17000,89.95000,46216
2009.11.08,00:00,90.00000,90.60000,89.28000,89.65000,38114
2009.11.15,00:00,89.54000,89.69000,88.63000,89.02000,39838
