year,winning_percentage,count,cut_off
2007,NaN,0,-100
2008,NaN,0,-100
2009,NaN,0,-100
2010,NaN,0,-100
2011,NaN,0,-100
2012,NaN,0,-100
2013,NaN,0,-100
2014,NaN,0,-100
2015,NaN,0,-100
2016,NaN,0,-100
2007,NaN,0,-90
2008,NaN,0,-90
2009,NaN,0,-90
2010,50.000000,1,-90
2011,50.000000,1,-90
2012,NaN,0,-90
2013,NaN,0,-90
2014,NaN,0,-90
2015,NaN,0,-90
2016,NaN,0,-90
2007,70.097647,17,-80
2008,43.750000,8,-80
2009,56.416500,20,-80
2010,53.268974,39,-80
2011,58.013077,13,-80
2012,69.230769,13,-80
2013,66.666667,12,-80
2014,59.680213,47,-80
2015,75.640769,13,-80
2016,NaN,0,-80
2007,70.672111,90,-70
2008,66.804235,85,-70
2009,60.119176,85,-70
2010,57.001818,88,-70
2011,69.728875,80,-70
2012,66.702754,69,-70
2013,62.169608,102,-70
2014,60.792087,115,-70
2015,71.345769,52,-70
2016,NaN,0,-70
2007,67.927929,140,-60
2008,66.914821,112,-60
2009,56.326900,100,-60
2010,56.458416,101,-60
2011,66.802209,86,-60
2012,51.231939,98,-60
2013,55.948182,121,-60
2014,63.471970,132,-60
2015,70.291724,58,-60
2016,NaN,0,-60
2007,62.702292,96,-50
2008,65.667241,58,-50
2009,54.277719,57,-50
2010,52.871690,71,-50
2011,68.864884,43,-50
2012,39.670980,102,-50
2013,45.557385,65,-50
2014,71.989241,79,-50
2015,86.667000,10,-50
2016,NaN,0,-50
2007,60.256575,584,-40
2008,59.757171,509,-40
2009,54.866590,434,-40
2010,57.599717,389,-40
2011,63.953558,385,-40
2012,42.852801,457,-40
2013,51.136471,459,-40
2014,59.448445,566,-40
2015,61.889649,285,-40
2016,NaN,0,-40
2007,61.784737,589,-30
2008,60.407132,509,-30
2009,52.512911,371,-30
2010,55.428970,301,-30
2011,59.770903,321,-30
2012,39.505766,359,-30
2013,54.163607,402,-30
2014,61.842563,554,-30
2015,68.425920,201,-30
2016,NaN,0,-30
2007,57.759481,828,-20
2008,57.350342,789,-20
2009,54.837089,553,-20
2010,60.217427,482,-20
2011,56.714824,483,-20
2012,42.037586,497,-20
2013,51.300532,564,-20
2014,56.603157,833,-20
2015,65.435138,325,-20
2016,NaN,0,-20
2007,58.039675,1200,-10
2008,55.915831,1185,-10
2009,55.638868,760,-10
2010,59.756909,757,-10
2011,53.374605,671,-10
2012,43.409854,617,-10
2013,47.316356,719,-10
2014,53.953304,1029,-10
2015,65.735661,401,-10
2016,NaN,0,-10
2007,57.534709,1338,0
2008,54.092688,1328,0
2009,56.441053,722,0
2010,59.477642,742,0
2011,45.979888,623,0
2012,45.840802,499,0
2013,46.896496,548,0
2014,54.173709,817,0
2015,65.578049,246,0
2016,NaN,0,0
2007,46.339138,2471,10
2008,46.493543,2752,10
2009,45.149959,1701,10
2010,46.894735,1529,10
2011,39.408323,1336,10
2012,40.594596,890,10
2013,42.190112,1163,10
2014,42.632569,1592,10
2015,46.609122,581,10
2016,NaN,0,10
2007,43.898953,1366,20
2008,43.610891,1874,20
2009,44.925534,1086,20
2010,43.128251,1018,20
2011,36.405135,814,20
2012,38.373891,311,20
2013,43.333697,522,20
2014,40.564668,782,20
2015,38.222870,216,20
2016,NaN,0,20
2007,42.132148,1066,30
2008,42.449045,1435,30
2009,44.180714,812,30
2010,39.828946,835,30
2011,36.105344,582,30
2012,30.164433,194,30
2013,41.602948,346,30
2014,41.346569,510,30
2015,38.412791,172,30
2016,NaN,0,30
2007,41.994722,756,40
2008,42.074358,950,40
2009,39.791996,496,40
2010,37.538370,540,40
2011,38.673881,335,40
2012,32.664756,82,40
2013,38.524653,202,40
2014,39.278686,312,40
2015,40.765263,95,40
2016,NaN,0,40
2007,40.752448,384,50
2008,39.975916,431,50
2009,41.492288,153,50
2010,33.905528,199,50
2011,30.319012,81,50
2012,44.444444,9,50
2013,35.558033,61,50
2014,33.350000,108,50
2015,56.834000,20,50
2016,NaN,0,50
2007,42.260330,636,60
2008,42.295967,724,60
2009,40.506399,361,60
2010,39.509303,416,60
2011,36.179383,308,60
2012,30.215915,164,60
2013,38.454739,268,60
2014,29.620485,330,60
2015,39.939879,165,60
2016,NaN,0,60
2007,32.640952,231,70
2008,33.821343,268,70
2009,33.654190,105,70
2010,35.055682,132,70
2011,42.935224,67,70
2012,16.666250,8,70
2013,39.616119,67,70
2014,26.874684,79,70
2015,27.626111,36,70
2016,NaN,0,70
2007,34.735520,125,80
2008,32.476200,150,80
2009,29.478378,74,80
2010,35.254205,88,80
2011,30.199800,50,80
2012,45.238095,21,80
2013,30.143273,55,80
2014,24.303898,59,80
2015,28.271852,27,80
2016,NaN,0,80
2007,22.449286,56,90
2008,23.715345,58,90
2009,34.126667,21,90
2010,32.626667,33,90
2011,12.500000,8,90
2012,100.000000,1,90
2013,15.555333,15,90
2014,19.736842,19,90
2015,28.030909,11,90
2016,NaN,0,90
2007,NaN,0,100
2008,NaN,0,100
2009,NaN,0,100
2010,NaN,0,100
2011,NaN,0,100
2012,NaN,0,100
2013,NaN,0,100
2014,NaN,0,100
2015,NaN,0,100
2016,NaN,0,100